CCY,TradeType,Firm,Size,Tenor,Spread
EUR,Zero Coupon Outright,Credit Suisse,200000.0,1Y,1.0
EUR,Zero Coupon Outright,Credit Suisse,500000.0,1Y,1.0
EUR,Zero Coupon Outright,Credit Suisse,1000000.0,1Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,2000000.0,1Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,5000000.0,1Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,10000000.0,1Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,200000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,500000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,1000000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,2000000.0,2Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,5000000.0,2Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,10000000.0,2Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,200000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,500000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,1000000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,2000000.0,5Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,5000000.0,5Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,10000000.0,5Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,200000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,500000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,1000000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,2000000.0,10Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,5000000.0,10Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,10000000.0,10Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,200000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,500000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,1000000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,2000000.0,30Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,5000000.0,30Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,10000000.0,30Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,-200000.0,1Y,1.0
EUR,Zero Coupon Outright,Credit Suisse,-500000.0,1Y,1.0
EUR,Zero Coupon Outright,Credit Suisse,-1000000.0,1Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-2000000.0,1Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-5000000.0,1Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,-10000000.0,1Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,-200000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-500000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-1000000.0,2Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-2000000.0,2Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,-5000000.0,2Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,-10000000.0,2Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,-200000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-500000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-1000000.0,5Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-2000000.0,5Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,-5000000.0,5Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,-10000000.0,5Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,-200000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-500000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-1000000.0,10Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-2000000.0,10Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,-5000000.0,10Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,-10000000.0,10Y,10.0
EUR,Zero Coupon Outright,Credit Suisse,-200000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-500000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-1000000.0,30Y,2.0
EUR,Zero Coupon Outright,Credit Suisse,-2000000.0,30Y,3.0
EUR,Zero Coupon Outright,Credit Suisse,-5000000.0,30Y,5.0
EUR,Zero Coupon Outright,Credit Suisse,-10000000.0,30Y,10.0
EUR,Zero Coupon Outright,HSBC,200000.0,1Y,1.0
EUR,Zero Coupon Outright,HSBC,500000.0,1Y,1.0
EUR,Zero Coupon Outright,HSBC,1000000.0,1Y,2.0
EUR,Zero Coupon Outright,HSBC,2000000.0,1Y,4.0
EUR,Zero Coupon Outright,HSBC,5000000.0,1Y,10.0
EUR,Zero Coupon Outright,HSBC,10000000.0,1Y,20.0
EUR,Zero Coupon Outright,HSBC,200000.0,2Y,1.0
EUR,Zero Coupon Outright,HSBC,500000.0,2Y,1.0
EUR,Zero Coupon Outright,HSBC,1000000.0,2Y,2.0
EUR,Zero Coupon Outright,HSBC,2000000.0,2Y,4.0
EUR,Zero Coupon Outright,HSBC,5000000.0,2Y,10.0
EUR,Zero Coupon Outright,HSBC,10000000.0,2Y,20.0
EUR,Zero Coupon Outright,HSBC,200000.0,5Y,1.0
EUR,Zero Coupon Outright,HSBC,500000.0,5Y,1.0
EUR,Zero Coupon Outright,HSBC,1000000.0,5Y,2.0
EUR,Zero Coupon Outright,HSBC,2000000.0,5Y,4.0
EUR,Zero Coupon Outright,HSBC,5000000.0,5Y,10.0
EUR,Zero Coupon Outright,HSBC,10000000.0,5Y,20.0
EUR,Zero Coupon Outright,HSBC,200000.0,10Y,1.0
EUR,Zero Coupon Outright,HSBC,500000.0,10Y,1.0
EUR,Zero Coupon Outright,HSBC,1000000.0,10Y,2.0
EUR,Zero Coupon Outright,HSBC,2000000.0,10Y,4.0
EUR,Zero Coupon Outright,HSBC,5000000.0,10Y,10.0
EUR,Zero Coupon Outright,HSBC,10000000.0,10Y,20.0
EUR,Zero Coupon Outright,HSBC,200000.0,30Y,1.0
EUR,Zero Coupon Outright,HSBC,500000.0,30Y,1.0
EUR,Zero Coupon Outright,HSBC,1000000.0,30Y,2.0
EUR,Zero Coupon Outright,HSBC,2000000.0,30Y,4.0
EUR,Zero Coupon Outright,HSBC,5000000.0,30Y,10.0
EUR,Zero Coupon Outright,HSBC,10000000.0,30Y,20.0
EUR,Zero Coupon Outright,HSBC,-200000.0,1Y,1.0
EUR,Zero Coupon Outright,HSBC,-500000.0,1Y,1.0
EUR,Zero Coupon Outright,HSBC,-1000000.0,1Y,2.0
EUR,Zero Coupon Outright,HSBC,-2000000.0,1Y,4.0
EUR,Zero Coupon Outright,HSBC,-5000000.0,1Y,10.0
EUR,Zero Coupon Outright,HSBC,-10000000.0,1Y,20.0
EUR,Zero Coupon Outright,HSBC,-200000.0,2Y,1.0
EUR,Zero Coupon Outright,HSBC,-500000.0,2Y,1.0
EUR,Zero Coupon Outright,HSBC,-1000000.0,2Y,2.0
EUR,Zero Coupon Outright,HSBC,-2000000.0,2Y,4.0
EUR,Zero Coupon Outright,HSBC,-5000000.0,2Y,10.0
EUR,Zero Coupon Outright,HSBC,-10000000.0,2Y,20.0
EUR,Zero Coupon Outright,HSBC,-200000.0,5Y,1.0
EUR,Zero Coupon Outright,HSBC,-500000.0,5Y,1.0
EUR,Zero Coupon Outright,HSBC,-1000000.0,5Y,2.0
EUR,Zero Coupon Outright,HSBC,-2000000.0,5Y,4.0
EUR,Zero Coupon Outright,HSBC,-5000000.0,5Y,10.0
EUR,Zero Coupon Outright,HSBC,-10000000.0,5Y,20.0
EUR,Zero Coupon Outright,HSBC,-200000.0,10Y,1.0
EUR,Zero Coupon Outright,HSBC,-500000.0,10Y,1.0
EUR,Zero Coupon Outright,HSBC,-1000000.0,10Y,2.0
EUR,Zero Coupon Outright,HSBC,-2000000.0,10Y,4.0
EUR,Zero Coupon Outright,HSBC,-5000000.0,10Y,10.0
EUR,Zero Coupon Outright,HSBC,-10000000.0,10Y,20.0
EUR,Zero Coupon Outright,HSBC,-200000.0,30Y,1.0
EUR,Zero Coupon Outright,HSBC,-500000.0,30Y,1.0
EUR,Zero Coupon Outright,HSBC,-1000000.0,30Y,2.0
EUR,Zero Coupon Outright,HSBC,-2000000.0,30Y,4.0
EUR,Zero Coupon Outright,HSBC,-5000000.0,30Y,10.0
EUR,Zero Coupon Outright,HSBC,-10000000.0,30Y,20.0
EUR,Zero Coupon Outright,Goldman,200000.0,1Y,
EUR,Zero Coupon Outright,Goldman,500000.0,1Y,
EUR,Zero Coupon Outright,Goldman,1000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,2000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,5000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,10000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,200000.0,2Y,
EUR,Zero Coupon Outright,Goldman,500000.0,2Y,
EUR,Zero Coupon Outright,Goldman,1000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,2000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,5000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,10000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,200000.0,5Y,0.3
EUR,Zero Coupon Outright,Goldman,500000.0,5Y,0.4
EUR,Zero Coupon Outright,Goldman,1000000.0,5Y,0.6
EUR,Zero Coupon Outright,Goldman,2000000.0,5Y,0.8
EUR,Zero Coupon Outright,Goldman,5000000.0,5Y,2.0
EUR,Zero Coupon Outright,Goldman,10000000.0,5Y,4.0
EUR,Zero Coupon Outright,Goldman,200000.0,10Y,0.3
EUR,Zero Coupon Outright,Goldman,500000.0,10Y,0.4
EUR,Zero Coupon Outright,Goldman,1000000.0,10Y,0.6
EUR,Zero Coupon Outright,Goldman,2000000.0,10Y,0.8
EUR,Zero Coupon Outright,Goldman,5000000.0,10Y,2.0
EUR,Zero Coupon Outright,Goldman,10000000.0,10Y,4.0
EUR,Zero Coupon Outright,Goldman,200000.0,30Y,0.4
EUR,Zero Coupon Outright,Goldman,500000.0,30Y,0.6
EUR,Zero Coupon Outright,Goldman,1000000.0,30Y,0.8
EUR,Zero Coupon Outright,Goldman,2000000.0,30Y,1.2
EUR,Zero Coupon Outright,Goldman,5000000.0,30Y,2.5
EUR,Zero Coupon Outright,Goldman,10000000.0,30Y,6.0
EUR,Zero Coupon Outright,Goldman,-200000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-500000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-1000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-2000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-5000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-10000000.0,1Y,
EUR,Zero Coupon Outright,Goldman,-200000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-500000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-1000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-2000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-5000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-10000000.0,2Y,
EUR,Zero Coupon Outright,Goldman,-200000.0,5Y,0.3
EUR,Zero Coupon Outright,Goldman,-500000.0,5Y,0.4
EUR,Zero Coupon Outright,Goldman,-1000000.0,5Y,0.6
EUR,Zero Coupon Outright,Goldman,-2000000.0,5Y,0.8
EUR,Zero Coupon Outright,Goldman,-5000000.0,5Y,2.0
EUR,Zero Coupon Outright,Goldman,-10000000.0,5Y,4.0
EUR,Zero Coupon Outright,Goldman,-200000.0,10Y,0.3
EUR,Zero Coupon Outright,Goldman,-500000.0,10Y,0.4
EUR,Zero Coupon Outright,Goldman,-1000000.0,10Y,0.6
EUR,Zero Coupon Outright,Goldman,-2000000.0,10Y,0.8
EUR,Zero Coupon Outright,Goldman,-5000000.0,10Y,2.0
EUR,Zero Coupon Outright,Goldman,-10000000.0,10Y,4.0
EUR,Zero Coupon Outright,Goldman,-200000.0,30Y,0.4
EUR,Zero Coupon Outright,Goldman,-500000.0,30Y,0.6
EUR,Zero Coupon Outright,Goldman,-1000000.0,30Y,0.8
EUR,Zero Coupon Outright,Goldman,-2000000.0,30Y,1.2
EUR,Zero Coupon Outright,Goldman,-5000000.0,30Y,2.5
EUR,Zero Coupon Outright,Goldman,-10000000.0,30Y,6.0
EUR,Zero Coupon Outright,Wells Fargo,200000.0,1Y,1.0
EUR,Zero Coupon Outright,Wells Fargo,500000.0,1Y,1.6
EUR,Zero Coupon Outright,Wells Fargo,1000000.0,1Y,2.4
EUR,Zero Coupon Outright,Wells Fargo,2000000.0,1Y,3.2
EUR,Zero Coupon Outright,Wells Fargo,5000000.0,1Y,5.6
EUR,Zero Coupon Outright,Wells Fargo,10000000.0,1Y,12.0
EUR,Zero Coupon Outright,Wells Fargo,200000.0,2Y,1.0
EUR,Zero Coupon Outright,Wells Fargo,500000.0,2Y,1.6
EUR,Zero Coupon Outright,Wells Fargo,1000000.0,2Y,2.4
EUR,Zero Coupon Outright,Wells Fargo,2000000.0,2Y,3.2
EUR,Zero Coupon Outright,Wells Fargo,5000000.0,2Y,5.6
EUR,Zero Coupon Outright,Wells Fargo,10000000.0,2Y,12.0
EUR,Zero Coupon Outright,Wells Fargo,200000.0,5Y,1.25
EUR,Zero Coupon Outright,Wells Fargo,500000.0,5Y,2.0
EUR,Zero Coupon Outright,Wells Fargo,1000000.0,5Y,3.0
EUR,Zero Coupon Outright,Wells Fargo,2000000.0,5Y,4.0
EUR,Zero Coupon Outright,Wells Fargo,5000000.0,5Y,8.0
EUR,Zero Coupon Outright,Wells Fargo,10000000.0,5Y,18.0
EUR,Zero Coupon Outright,Wells Fargo,200000.0,10Y,1.75
EUR,Zero Coupon Outright,Wells Fargo,500000.0,10Y,2.5
EUR,Zero Coupon Outright,Wells Fargo,1000000.0,10Y,3.75
EUR,Zero Coupon Outright,Wells Fargo,2000000.0,10Y,5.0
EUR,Zero Coupon Outright,Wells Fargo,5000000.0,10Y,9.0
EUR,Zero Coupon Outright,Wells Fargo,10000000.0,10Y,18.0
EUR,Zero Coupon Outright,Wells Fargo,200000.0,30Y,1.925
EUR,Zero Coupon Outright,Wells Fargo,500000.0,30Y,3.3
EUR,Zero Coupon Outright,Wells Fargo,1000000.0,30Y,4.95
EUR,Zero Coupon Outright,Wells Fargo,2000000.0,30Y,6.6
EUR,Zero Coupon Outright,Wells Fargo,5000000.0,30Y,11.0
EUR,Zero Coupon Outright,Wells Fargo,10000000.0,30Y,22.0
EUR,Zero Coupon Outright,Wells Fargo,-200000.0,1Y,0.9
EUR,Zero Coupon Outright,Wells Fargo,-500000.0,1Y,1.2
EUR,Zero Coupon Outright,Wells Fargo,-1000000.0,1Y,2.0
EUR,Zero Coupon Outright,Wells Fargo,-2000000.0,1Y,2.8
EUR,Zero Coupon Outright,Wells Fargo,-5000000.0,1Y,4.8
EUR,Zero Coupon Outright,Wells Fargo,-10000000.0,1Y,9.6
EUR,Zero Coupon Outright,Wells Fargo,-200000.0,2Y,0.9
EUR,Zero Coupon Outright,Wells Fargo,-500000.0,2Y,1.2
EUR,Zero Coupon Outright,Wells Fargo,-1000000.0,2Y,2.0
EUR,Zero Coupon Outright,Wells Fargo,-2000000.0,2Y,2.8
EUR,Zero Coupon Outright,Wells Fargo,-5000000.0,2Y,4.8
EUR,Zero Coupon Outright,Wells Fargo,-10000000.0,2Y,9.6
EUR,Zero Coupon Outright,Wells Fargo,-200000.0,5Y,1.5
EUR,Zero Coupon Outright,Wells Fargo,-500000.0,5Y,2.0
EUR,Zero Coupon Outright,Wells Fargo,-1000000.0,5Y,3.0
EUR,Zero Coupon Outright,Wells Fargo,-2000000.0,5Y,4.0
EUR,Zero Coupon Outright,Wells Fargo,-5000000.0,5Y,7.0
EUR,Zero Coupon Outright,Wells Fargo,-10000000.0,5Y,15.0
EUR,Zero Coupon Outright,Wells Fargo,-200000.0,10Y,1.5
EUR,Zero Coupon Outright,Wells Fargo,-500000.0,10Y,2.0
EUR,Zero Coupon Outright,Wells Fargo,-1000000.0,10Y,3.0
EUR,Zero Coupon Outright,Wells Fargo,-2000000.0,10Y,4.0
EUR,Zero Coupon Outright,Wells Fargo,-5000000.0,10Y,8.0
EUR,Zero Coupon Outright,Wells Fargo,-10000000.0,10Y,16.0
EUR,Zero Coupon Outright,Wells Fargo,-200000.0,30Y,2.0625
EUR,Zero Coupon Outright,Wells Fargo,-500000.0,30Y,2.75
EUR,Zero Coupon Outright,Wells Fargo,-1000000.0,30Y,4.125
EUR,Zero Coupon Outright,Wells Fargo,-2000000.0,30Y,5.5
EUR,Zero Coupon Outright,Wells Fargo,-5000000.0,30Y,9.9
EUR,Zero Coupon Outright,Wells Fargo,-10000000.0,30Y,19.8
EUR,Zero Coupon Outright,Citi,200000.0,1Y,
EUR,Zero Coupon Outright,Citi,500000.0,1Y,
EUR,Zero Coupon Outright,Citi,1000000.0,1Y,
EUR,Zero Coupon Outright,Citi,2000000.0,1Y,
EUR,Zero Coupon Outright,Citi,5000000.0,1Y,
EUR,Zero Coupon Outright,Citi,10000000.0,1Y,
EUR,Zero Coupon Outright,Citi,200000.0,2Y,
EUR,Zero Coupon Outright,Citi,500000.0,2Y,
EUR,Zero Coupon Outright,Citi,1000000.0,2Y,
EUR,Zero Coupon Outright,Citi,2000000.0,2Y,
EUR,Zero Coupon Outright,Citi,5000000.0,2Y,
EUR,Zero Coupon Outright,Citi,10000000.0,2Y,
EUR,Zero Coupon Outright,Citi,200000.0,5Y,
EUR,Zero Coupon Outright,Citi,500000.0,5Y,
EUR,Zero Coupon Outright,Citi,1000000.0,5Y,
EUR,Zero Coupon Outright,Citi,2000000.0,5Y,
EUR,Zero Coupon Outright,Citi,5000000.0,5Y,
EUR,Zero Coupon Outright,Citi,10000000.0,5Y,
EUR,Zero Coupon Outright,Citi,200000.0,10Y,
EUR,Zero Coupon Outright,Citi,500000.0,10Y,
EUR,Zero Coupon Outright,Citi,1000000.0,10Y,
EUR,Zero Coupon Outright,Citi,2000000.0,10Y,
EUR,Zero Coupon Outright,Citi,5000000.0,10Y,
EUR,Zero Coupon Outright,Citi,10000000.0,10Y,
EUR,Zero Coupon Outright,Citi,200000.0,30Y,
EUR,Zero Coupon Outright,Citi,500000.0,30Y,
EUR,Zero Coupon Outright,Citi,1000000.0,30Y,
EUR,Zero Coupon Outright,Citi,2000000.0,30Y,
EUR,Zero Coupon Outright,Citi,5000000.0,30Y,
EUR,Zero Coupon Outright,Citi,10000000.0,30Y,
EUR,Zero Coupon Outright,Citi,-200000.0,1Y,
EUR,Zero Coupon Outright,Citi,-500000.0,1Y,
EUR,Zero Coupon Outright,Citi,-1000000.0,1Y,
EUR,Zero Coupon Outright,Citi,-2000000.0,1Y,
EUR,Zero Coupon Outright,Citi,-5000000.0,1Y,
EUR,Zero Coupon Outright,Citi,-10000000.0,1Y,
EUR,Zero Coupon Outright,Citi,-200000.0,2Y,
EUR,Zero Coupon Outright,Citi,-500000.0,2Y,
EUR,Zero Coupon Outright,Citi,-1000000.0,2Y,
EUR,Zero Coupon Outright,Citi,-2000000.0,2Y,
EUR,Zero Coupon Outright,Citi,-5000000.0,2Y,
EUR,Zero Coupon Outright,Citi,-10000000.0,2Y,
EUR,Zero Coupon Outright,Citi,-200000.0,5Y,
EUR,Zero Coupon Outright,Citi,-500000.0,5Y,
EUR,Zero Coupon Outright,Citi,-1000000.0,5Y,
EUR,Zero Coupon Outright,Citi,-2000000.0,5Y,
EUR,Zero Coupon Outright,Citi,-5000000.0,5Y,
EUR,Zero Coupon Outright,Citi,-10000000.0,5Y,
EUR,Zero Coupon Outright,Citi,-200000.0,10Y,
EUR,Zero Coupon Outright,Citi,-500000.0,10Y,
EUR,Zero Coupon Outright,Citi,-1000000.0,10Y,
EUR,Zero Coupon Outright,Citi,-2000000.0,10Y,
EUR,Zero Coupon Outright,Citi,-5000000.0,10Y,
EUR,Zero Coupon Outright,Citi,-10000000.0,10Y,
EUR,Zero Coupon Outright,Citi,-200000.0,30Y,
EUR,Zero Coupon Outright,Citi,-500000.0,30Y,
EUR,Zero Coupon Outright,Citi,-1000000.0,30Y,
EUR,Zero Coupon Outright,Citi,-2000000.0,30Y,
EUR,Zero Coupon Outright,Citi,-5000000.0,30Y,
EUR,Zero Coupon Outright,Citi,-10000000.0,30Y,
EUR,Zero Coupon Outright,RBS,200000.0,1Y,1.0
EUR,Zero Coupon Outright,RBS,500000.0,1Y,1.5
EUR,Zero Coupon Outright,RBS,1000000.0,1Y,2.0
EUR,Zero Coupon Outright,RBS,2000000.0,1Y,3.0
EUR,Zero Coupon Outright,RBS,5000000.0,1Y,5.0
EUR,Zero Coupon Outright,RBS,10000000.0,1Y,8.0
EUR,Zero Coupon Outright,RBS,200000.0,2Y,1.0
EUR,Zero Coupon Outright,RBS,500000.0,2Y,1.5
EUR,Zero Coupon Outright,RBS,1000000.0,2Y,2.0
EUR,Zero Coupon Outright,RBS,2000000.0,2Y,3.0
EUR,Zero Coupon Outright,RBS,5000000.0,2Y,5.0
EUR,Zero Coupon Outright,RBS,10000000.0,2Y,8.0
EUR,Zero Coupon Outright,RBS,200000.0,5Y,1.0
EUR,Zero Coupon Outright,RBS,500000.0,5Y,1.5
EUR,Zero Coupon Outright,RBS,1000000.0,5Y,2.0
EUR,Zero Coupon Outright,RBS,2000000.0,5Y,3.0
EUR,Zero Coupon Outright,RBS,5000000.0,5Y,5.0
EUR,Zero Coupon Outright,RBS,10000000.0,5Y,8.0
EUR,Zero Coupon Outright,RBS,200000.0,10Y,1.0
EUR,Zero Coupon Outright,RBS,500000.0,10Y,1.5
EUR,Zero Coupon Outright,RBS,1000000.0,10Y,2.0
EUR,Zero Coupon Outright,RBS,2000000.0,10Y,3.0
EUR,Zero Coupon Outright,RBS,5000000.0,10Y,5.0
EUR,Zero Coupon Outright,RBS,10000000.0,10Y,8.0
EUR,Zero Coupon Outright,RBS,200000.0,30Y,1.0
EUR,Zero Coupon Outright,RBS,500000.0,30Y,1.5
EUR,Zero Coupon Outright,RBS,1000000.0,30Y,2.0
EUR,Zero Coupon Outright,RBS,2000000.0,30Y,3.0
EUR,Zero Coupon Outright,RBS,5000000.0,30Y,5.0
EUR,Zero Coupon Outright,RBS,10000000.0,30Y,8.0
EUR,Zero Coupon Outright,RBS,-200000.0,1Y,1.0
EUR,Zero Coupon Outright,RBS,-500000.0,1Y,1.5
EUR,Zero Coupon Outright,RBS,-1000000.0,1Y,2.0
EUR,Zero Coupon Outright,RBS,-2000000.0,1Y,3.0
EUR,Zero Coupon Outright,RBS,-5000000.0,1Y,5.0
EUR,Zero Coupon Outright,RBS,-10000000.0,1Y,8.0
EUR,Zero Coupon Outright,RBS,-200000.0,2Y,1.0
EUR,Zero Coupon Outright,RBS,-500000.0,2Y,1.5
EUR,Zero Coupon Outright,RBS,-1000000.0,2Y,2.0
EUR,Zero Coupon Outright,RBS,-2000000.0,2Y,3.0
EUR,Zero Coupon Outright,RBS,-5000000.0,2Y,5.0
EUR,Zero Coupon Outright,RBS,-10000000.0,2Y,8.0
EUR,Zero Coupon Outright,RBS,-200000.0,5Y,1.0
EUR,Zero Coupon Outright,RBS,-500000.0,5Y,1.5
EUR,Zero Coupon Outright,RBS,-1000000.0,5Y,2.0
EUR,Zero Coupon Outright,RBS,-2000000.0,5Y,3.0
EUR,Zero Coupon Outright,RBS,-5000000.0,5Y,5.0
EUR,Zero Coupon Outright,RBS,-10000000.0,5Y,8.0
EUR,Zero Coupon Outright,RBS,-200000.0,10Y,1.0
EUR,Zero Coupon Outright,RBS,-500000.0,10Y,1.5
EUR,Zero Coupon Outright,RBS,-1000000.0,10Y,2.0
EUR,Zero Coupon Outright,RBS,-2000000.0,10Y,3.0
EUR,Zero Coupon Outright,RBS,-5000000.0,10Y,5.0
EUR,Zero Coupon Outright,RBS,-10000000.0,10Y,8.0
EUR,Zero Coupon Outright,RBS,-200000.0,30Y,1.0
EUR,Zero Coupon Outright,RBS,-500000.0,30Y,1.5
EUR,Zero Coupon Outright,RBS,-1000000.0,30Y,2.0
EUR,Zero Coupon Outright,RBS,-2000000.0,30Y,3.0
EUR,Zero Coupon Outright,RBS,-5000000.0,30Y,5.0
EUR,Zero Coupon Outright,RBS,-10000000.0,30Y,8.0
EUR,Zero Coupon Outright,BAML,200000.0,1Y,4.0
EUR,Zero Coupon Outright,BAML,500000.0,1Y,6.0
EUR,Zero Coupon Outright,BAML,1000000.0,1Y,8.0
EUR,Zero Coupon Outright,BAML,2000000.0,1Y,10.0
EUR,Zero Coupon Outright,BAML,5000000.0,1Y,14.0
EUR,Zero Coupon Outright,BAML,10000000.0,1Y,20.0
EUR,Zero Coupon Outright,BAML,200000.0,2Y,4.0
EUR,Zero Coupon Outright,BAML,500000.0,2Y,6.0
EUR,Zero Coupon Outright,BAML,1000000.0,2Y,8.0
EUR,Zero Coupon Outright,BAML,2000000.0,2Y,10.0
EUR,Zero Coupon Outright,BAML,5000000.0,2Y,14.0
EUR,Zero Coupon Outright,BAML,10000000.0,2Y,20.0
EUR,Zero Coupon Outright,BAML,200000.0,5Y,4.0
EUR,Zero Coupon Outright,BAML,500000.0,5Y,6.0
EUR,Zero Coupon Outright,BAML,1000000.0,5Y,8.0
EUR,Zero Coupon Outright,BAML,2000000.0,5Y,10.0
EUR,Zero Coupon Outright,BAML,5000000.0,5Y,14.0
EUR,Zero Coupon Outright,BAML,10000000.0,5Y,20.0
EUR,Zero Coupon Outright,BAML,200000.0,10Y,4.0
EUR,Zero Coupon Outright,BAML,500000.0,10Y,6.0
EUR,Zero Coupon Outright,BAML,1000000.0,10Y,8.0
EUR,Zero Coupon Outright,BAML,2000000.0,10Y,10.0
EUR,Zero Coupon Outright,BAML,5000000.0,10Y,14.0
EUR,Zero Coupon Outright,BAML,10000000.0,10Y,20.0
EUR,Zero Coupon Outright,BAML,200000.0,30Y,4.0
EUR,Zero Coupon Outright,BAML,500000.0,30Y,6.0
EUR,Zero Coupon Outright,BAML,1000000.0,30Y,8.0
EUR,Zero Coupon Outright,BAML,2000000.0,30Y,10.0
EUR,Zero Coupon Outright,BAML,5000000.0,30Y,14.0
EUR,Zero Coupon Outright,BAML,10000000.0,30Y,20.0
EUR,Zero Coupon Outright,BAML,-200000.0,1Y,4.0
EUR,Zero Coupon Outright,BAML,-500000.0,1Y,6.0
EUR,Zero Coupon Outright,BAML,-1000000.0,1Y,8.0
EUR,Zero Coupon Outright,BAML,-2000000.0,1Y,10.0
EUR,Zero Coupon Outright,BAML,-5000000.0,1Y,14.0
EUR,Zero Coupon Outright,BAML,-10000000.0,1Y,20.0
EUR,Zero Coupon Outright,BAML,-200000.0,2Y,4.0
EUR,Zero Coupon Outright,BAML,-500000.0,2Y,6.0
EUR,Zero Coupon Outright,BAML,-1000000.0,2Y,8.0
EUR,Zero Coupon Outright,BAML,-2000000.0,2Y,10.0
EUR,Zero Coupon Outright,BAML,-5000000.0,2Y,14.0
EUR,Zero Coupon Outright,BAML,-10000000.0,2Y,20.0
EUR,Zero Coupon Outright,BAML,-200000.0,5Y,4.0
EUR,Zero Coupon Outright,BAML,-500000.0,5Y,6.0
EUR,Zero Coupon Outright,BAML,-1000000.0,5Y,8.0
EUR,Zero Coupon Outright,BAML,-2000000.0,5Y,10.0
EUR,Zero Coupon Outright,BAML,-5000000.0,5Y,14.0
EUR,Zero Coupon Outright,BAML,-10000000.0,5Y,20.0
EUR,Zero Coupon Outright,BAML,-200000.0,10Y,4.0
EUR,Zero Coupon Outright,BAML,-500000.0,10Y,6.0
EUR,Zero Coupon Outright,BAML,-1000000.0,10Y,8.0
