CCY,TradeType,Firm,Size,Tenor,Spread
COP,USDCOP NDFs - Outright (Notionals),DB,100000000.0,1Y,14.0
COP,USDCOP NDFs - Outright (Notionals),DB,200000000.0,1Y,24.5
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,SP,5.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,SP,10.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,SP,15.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,SP,20.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,SP,30.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,SP,50.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,1W,7.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,1W,12.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,1W,17.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,1W,22.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,1W,32.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,1W,52.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,1M,9.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,1M,14.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,1M,19.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,1M,24.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,1M,34.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,1M,54.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,2M,10.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,2M,15.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,2M,20.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,2M,25.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,2M,35.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,2M,55.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,3M,11.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,3M,16.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,3M,21.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,3M,26.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,3M,36.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,3M,56.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,6M,12.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,6M,17.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,6M,22.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,6M,27.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,6M,37.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,6M,57.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,9M,13.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,9M,18.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,9M,23.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,9M,28.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,9M,38.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,9M,58.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BNP,1000000.0,1Y,14.0
COP,USDCOP NDFs - Outright (Notionals),BNP,5000000.0,1Y,19.0
COP,USDCOP NDFs - Outright (Notionals),BNP,10000000.0,1Y,24.0
COP,USDCOP NDFs - Outright (Notionals),BNP,20000000.0,1Y,29.0
COP,USDCOP NDFs - Outright (Notionals),BNP,50000000.0,1Y,39.0
COP,USDCOP NDFs - Outright (Notionals),BNP,100000000.0,1Y,59.0
COP,USDCOP NDFs - Outright (Notionals),BNP,200000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),RABO,1000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,5000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,10000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,20000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,50000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,100000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),RABO,200000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,SP,10.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,SP,12.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,SP,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,SP,19.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,SP,38.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,SP,63.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,SP,85.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,1W,10.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,1W,12.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,1W,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,1W,19.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,1W,38.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,1W,63.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,1W,85.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,1M,10.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,1M,12.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,1M,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,1M,19.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,1M,38.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,1M,63.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,1M,85.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,2M,10.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,2M,12.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,2M,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,2M,19.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,2M,38.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,2M,63.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,2M,85.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,3M,12.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,3M,14.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,3M,18.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,3M,21.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,3M,40.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,3M,65.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,3M,90.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,6M,13.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,6M,15.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,6M,19.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,6M,22.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,6M,41.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,6M,66.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,6M,92.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,9M,14.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,9M,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,9M,20.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,9M,23.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,9M,42.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,9M,67.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,9M,95.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,1000000.0,1Y,14.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,5000000.0,1Y,16.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,10000000.0,1Y,20.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,20000000.0,1Y,23.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,50000000.0,1Y,42.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,100000000.0,1Y,67.0
COP,USDCOP NDFs - Outright (Notionals),Nomura,200000000.0,1Y,95.0
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),UBS,1000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,5000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,10000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,20000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,50000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,100000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),UBS,200000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),BMO,1000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,5000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,10000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,20000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,50000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,100000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),BMO,200000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,3M,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,6M,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,9M,
COP,USDCOP NDFs - Outright (Notionals),TD,1000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,5000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,10000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,20000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,50000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,100000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),TD,200000000.0,1Y,
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,1000000.0,SP,5.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,5000000.0,SP,8.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,10000000.0,SP,10.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,20000000.0,SP,15.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,50000000.0,SP,50.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,100000000.0,SP,100.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,200000000.0,SP,
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,1000000.0,1W,5.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,5000000.0,1W,8.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,10000000.0,1W,10.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,20000000.0,1W,15.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,50000000.0,1W,50.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,100000000.0,1W,100.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,200000000.0,1W,
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,1000000.0,1M,5.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,5000000.0,1M,8.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,10000000.0,1M,10.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,20000000.0,1M,15.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,50000000.0,1M,50.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,100000000.0,1M,100.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,200000000.0,1M,
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,1000000.0,2M,5.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,5000000.0,2M,8.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,10000000.0,2M,10.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,20000000.0,2M,15.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,50000000.0,2M,50.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,100000000.0,2M,100.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,200000000.0,2M,
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,1000000.0,3M,7.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,5000000.0,3M,10.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,10000000.0,3M,15.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,20000000.0,3M,20.0
COP,USDCOP NDFs - Outright (Notionals),Credit Suisse,50000000.0,3M,75.0
