CCY,TradeType,Firm,Size,Tenor,Spread
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,SP,
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,SP,
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,SP,
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,SP,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,SP,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,1W,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,1W,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,1W,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,1W,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,1W,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,1W,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,1W,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,1W,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,1M,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,1M,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,1M,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,1M,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,1M,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,1M,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,1M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,1M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,2M,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,2M,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,2M,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,2M,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,2M,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,2M,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,2M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,2M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,3M,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,3M,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,3M,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,3M,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,3M,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,3M,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,3M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,3M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,6M,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,6M,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,6M,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,6M,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,6M,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,6M,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,6M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,6M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,9M,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,9M,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,9M,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,9M,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,9M,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,9M,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,9M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,9M,
CLP,USDCLP NDFs - Outright (Notionals),Santander,1000000.0,1Y,3.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,5000000.0,1Y,6.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,10000000.0,1Y,13.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,20000000.0,1Y,25.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,50000000.0,1Y,60.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,100000000.0,1Y,120.0
CLP,USDCLP NDFs - Outright (Notionals),Santander,150000000.0,1Y,
CLP,USDCLP NDFs - Outright (Notionals),Santander,200000000.0,1Y,
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,SP,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,SP,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,SP,70.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,SP,90.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,SP,110.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,SP,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,SP,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,SP,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,1W,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,1W,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,1W,70.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,1W,90.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,1W,110.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,1W,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,1W,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,1W,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,1M,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,1M,40.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,1M,70.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,1M,90.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,1M,110.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,1M,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,1M,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,1M,300.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,2M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,2M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,2M,84.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,2M,108.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,2M,150.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,2M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,2M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,2M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,3M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,3M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,3M,84.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,3M,108.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,3M,150.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,3M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,3M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,3M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,6M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,6M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,6M,84.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,6M,108.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,6M,150.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,6M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,6M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,6M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,9M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,9M,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,9M,84.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,9M,108.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,9M,150.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,9M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,9M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,9M,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,1000000.0,1Y,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,5000000.0,1Y,54.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,10000000.0,1Y,84.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,20000000.0,1Y,108.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,50000000.0,1Y,150.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,100000000.0,1Y,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,150000000.0,1Y,340.0
CLP,USDCLP NDFs - Outright (Notionals),BBVA,200000000.0,1Y,340.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,1000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,5000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,10000000.0,2Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,20000000.0,2Y,8.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,50000000.0,2Y,12.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,100000000.0,2Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,150000000.0,2Y,22.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,2Y,27.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,1000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,5000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,10000000.0,3Y,7.247295000000003
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,20000000.0,3Y,10.9375
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,50000000.0,3Y,14.0625
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,100000000.0,3Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,150000000.0,3Y,22.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,3Y,27.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,1000000.0,4Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,5000000.0,4Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,10000000.0,4Y,7.247295000000003
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,20000000.0,4Y,12.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,50000000.0,4Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,100000000.0,4Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,150000000.0,4Y,24.75
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,4Y,30.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,1000000.0,5Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,5000000.0,5Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,10000000.0,5Y,7.247295000000003
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,20000000.0,5Y,12.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,50000000.0,5Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,100000000.0,5Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,150000000.0,5Y,26.375
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Median,200000000.0,5Y,32.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,2Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,2Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,2Y,3.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,2Y,4.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,2Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,2Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,150000000.0,2Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,2Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,3Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,3Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,3Y,3.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,3Y,4.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,3Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,3Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,150000000.0,3Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,3Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,4Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,4Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,4Y,3.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,4Y,4.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,4Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,4Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,150000000.0,4Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,4Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,1000000.0,5Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,5000000.0,5Y,2.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,10000000.0,5Y,3.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,20000000.0,5Y,4.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,50000000.0,5Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,100000000.0,5Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,150000000.0,5Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),DB,200000000.0,5Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,2Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,2Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,2Y,25.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,2Y,40.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,150000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,3Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,3Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,3Y,25.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,3Y,50.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,150000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,4Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,4Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,4Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,4Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,4Y,30.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,4Y,50.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,150000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,1000000.0,5Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,5000000.0,5Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,10000000.0,5Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,20000000.0,5Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,50000000.0,5Y,30.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,100000000.0,5Y,60.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,150000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BNP,200000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,150000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,150000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,150000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,1000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,5000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,10000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,20000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,50000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,100000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,150000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),RABO,200000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,2Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,2Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,2Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,2Y,10.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,150000000.0,2Y,14.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,2Y,18.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,3Y,5.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,3Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,3Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,3Y,11.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,150000000.0,3Y,15.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,3Y,20.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,4Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,4Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,4Y,6.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,4Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,4Y,10.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,4Y,15.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,150000000.0,4Y,21.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,4Y,28.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,1000000.0,5Y,7.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,5000000.0,5Y,7.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,10000000.0,5Y,7.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,20000000.0,5Y,7.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,50000000.0,5Y,14.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,100000000.0,5Y,17.5
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,150000000.0,5Y,24.75
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),Nomura,200000000.0,5Y,32.0
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,150000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,150000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,3Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,150000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,4Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,1000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,5000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,10000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,20000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,50000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,100000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,150000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),UBS,200000000.0,5Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BMO,1000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BMO,5000000.0,2Y,
CLP,USDCLP ND Xccy Swaps - Outright (Notionals),BMO,10000000.0,2Y,
