CCY,TradeType,Firm,Size,Tenor,Spread
ZAR,Vanilla Outright,SocGen,1000000.0,2Y,3.0
ZAR,Vanilla Outright,SocGen,2000000.0,2Y,4.0
ZAR,Vanilla Outright,SocGen,4000000.0,2Y,7.0
ZAR,Vanilla Outright,SocGen,10000000.0,2Y,10.0
ZAR,Vanilla Outright,SocGen,20000000.0,2Y,16.0
ZAR,Vanilla Outright,SocGen,400000.0,5Y,3.0
ZAR,Vanilla Outright,SocGen,1000000.0,5Y,3.0
ZAR,Vanilla Outright,SocGen,2000000.0,5Y,4.0
ZAR,Vanilla Outright,SocGen,4000000.0,5Y,8.0
ZAR,Vanilla Outright,SocGen,10000000.0,5Y,11.0
ZAR,Vanilla Outright,SocGen,20000000.0,5Y,18.0
ZAR,Vanilla Outright,SocGen,400000.0,10Y,3.0
ZAR,Vanilla Outright,SocGen,1000000.0,10Y,3.0
ZAR,Vanilla Outright,SocGen,2000000.0,10Y,5.0
ZAR,Vanilla Outright,SocGen,4000000.0,10Y,8.0
ZAR,Vanilla Outright,SocGen,10000000.0,10Y,12.0
ZAR,Vanilla Outright,SocGen,20000000.0,10Y,20.0
ZAR,Vanilla Outright,SocGen,-400000.0,1Y,3.0
ZAR,Vanilla Outright,SocGen,-1000000.0,1Y,3.0
ZAR,Vanilla Outright,SocGen,-2000000.0,1Y,4.0
ZAR,Vanilla Outright,SocGen,-4000000.0,1Y,7.0
ZAR,Vanilla Outright,SocGen,-10000000.0,1Y,10.0
ZAR,Vanilla Outright,SocGen,-20000000.0,1Y,16.0
ZAR,Vanilla Outright,SocGen,-400000.0,2Y,3.0
ZAR,Vanilla Outright,SocGen,-1000000.0,2Y,3.0
ZAR,Vanilla Outright,SocGen,-2000000.0,2Y,4.0
ZAR,Vanilla Outright,SocGen,-4000000.0,2Y,7.0
ZAR,Vanilla Outright,SocGen,-10000000.0,2Y,10.0
ZAR,Vanilla Outright,SocGen,-20000000.0,2Y,16.0
ZAR,Vanilla Outright,SocGen,-400000.0,5Y,3.0
ZAR,Vanilla Outright,SocGen,-1000000.0,5Y,3.0
ZAR,Vanilla Outright,SocGen,-2000000.0,5Y,4.0
ZAR,Vanilla Outright,SocGen,-4000000.0,5Y,8.0
ZAR,Vanilla Outright,SocGen,-10000000.0,5Y,11.0
ZAR,Vanilla Outright,SocGen,-20000000.0,5Y,18.0
ZAR,Vanilla Outright,SocGen,-400000.0,10Y,3.0
ZAR,Vanilla Outright,SocGen,-1000000.0,10Y,3.0
ZAR,Vanilla Outright,SocGen,-2000000.0,10Y,5.0
ZAR,Vanilla Outright,SocGen,-4000000.0,10Y,8.0
ZAR,Vanilla Outright,SocGen,-10000000.0,10Y,12.0
ZAR,Vanilla Outright,SocGen,-20000000.0,10Y,20.0
ZAR,Vanilla Outright,Barclays,400000.0,1Y,4.0
ZAR,Vanilla Outright,Barclays,1000000.0,1Y,6.0
ZAR,Vanilla Outright,Barclays,2000000.0,1Y,8.0
ZAR,Vanilla Outright,Barclays,4000000.0,1Y,10.0
ZAR,Vanilla Outright,Barclays,10000000.0,1Y,15.0
ZAR,Vanilla Outright,Barclays,20000000.0,1Y,20.0
ZAR,Vanilla Outright,Barclays,400000.0,2Y,4.0
ZAR,Vanilla Outright,Barclays,1000000.0,2Y,6.0
ZAR,Vanilla Outright,Barclays,2000000.0,2Y,8.0
ZAR,Vanilla Outright,Barclays,4000000.0,2Y,10.0
ZAR,Vanilla Outright,Barclays,10000000.0,2Y,15.0
ZAR,Vanilla Outright,Barclays,20000000.0,2Y,20.0
ZAR,Vanilla Outright,Barclays,400000.0,5Y,4.0
ZAR,Vanilla Outright,Barclays,1000000.0,5Y,6.0
ZAR,Vanilla Outright,Barclays,2000000.0,5Y,8.0
ZAR,Vanilla Outright,Barclays,4000000.0,5Y,10.0
ZAR,Vanilla Outright,Barclays,10000000.0,5Y,15.0
ZAR,Vanilla Outright,Barclays,20000000.0,5Y,20.0
ZAR,Vanilla Outright,Barclays,400000.0,10Y,4.0
ZAR,Vanilla Outright,Barclays,1000000.0,10Y,6.0
ZAR,Vanilla Outright,Barclays,2000000.0,10Y,8.0
ZAR,Vanilla Outright,Barclays,4000000.0,10Y,10.0
ZAR,Vanilla Outright,Barclays,10000000.0,10Y,15.0
ZAR,Vanilla Outright,Barclays,20000000.0,10Y,20.0
ZAR,Vanilla Outright,Barclays,-400000.0,1Y,4.0
ZAR,Vanilla Outright,Barclays,-1000000.0,1Y,6.0
ZAR,Vanilla Outright,Barclays,-2000000.0,1Y,8.0
ZAR,Vanilla Outright,Barclays,-4000000.0,1Y,10.0
ZAR,Vanilla Outright,Barclays,-10000000.0,1Y,15.0
ZAR,Vanilla Outright,Barclays,-20000000.0,1Y,20.0
ZAR,Vanilla Outright,Barclays,-400000.0,2Y,4.0
ZAR,Vanilla Outright,Barclays,-1000000.0,2Y,6.0
ZAR,Vanilla Outright,Barclays,-2000000.0,2Y,8.0
ZAR,Vanilla Outright,Barclays,-4000000.0,2Y,10.0
ZAR,Vanilla Outright,Barclays,-10000000.0,2Y,15.0
ZAR,Vanilla Outright,Barclays,-20000000.0,2Y,20.0
ZAR,Vanilla Outright,Barclays,-400000.0,5Y,4.0
ZAR,Vanilla Outright,Barclays,-1000000.0,5Y,6.0
ZAR,Vanilla Outright,Barclays,-2000000.0,5Y,8.0
ZAR,Vanilla Outright,Barclays,-4000000.0,5Y,10.0
ZAR,Vanilla Outright,Barclays,-10000000.0,5Y,15.0
ZAR,Vanilla Outright,Barclays,-20000000.0,5Y,20.0
ZAR,Vanilla Outright,Barclays,-400000.0,10Y,4.0
ZAR,Vanilla Outright,Barclays,-1000000.0,10Y,6.0
ZAR,Vanilla Outright,Barclays,-2000000.0,10Y,8.0
ZAR,Vanilla Outright,Barclays,-4000000.0,10Y,10.0
ZAR,Vanilla Outright,Barclays,-10000000.0,10Y,15.0
ZAR,Vanilla Outright,Barclays,-20000000.0,10Y,20.0
ZAR,Vanilla Outright,RBC,400000.0,1Y,
ZAR,Vanilla Outright,RBC,1000000.0,1Y,
ZAR,Vanilla Outright,RBC,2000000.0,1Y,
ZAR,Vanilla Outright,RBC,4000000.0,1Y,
ZAR,Vanilla Outright,RBC,10000000.0,1Y,
ZAR,Vanilla Outright,RBC,20000000.0,1Y,
ZAR,Vanilla Outright,RBC,400000.0,2Y,
ZAR,Vanilla Outright,RBC,1000000.0,2Y,
ZAR,Vanilla Outright,RBC,2000000.0,2Y,
ZAR,Vanilla Outright,RBC,4000000.0,2Y,
ZAR,Vanilla Outright,RBC,10000000.0,2Y,
ZAR,Vanilla Outright,RBC,20000000.0,2Y,
ZAR,Vanilla Outright,RBC,400000.0,5Y,
ZAR,Vanilla Outright,RBC,1000000.0,5Y,
ZAR,Vanilla Outright,RBC,2000000.0,5Y,
ZAR,Vanilla Outright,RBC,4000000.0,5Y,
ZAR,Vanilla Outright,RBC,10000000.0,5Y,
ZAR,Vanilla Outright,RBC,20000000.0,5Y,
ZAR,Vanilla Outright,RBC,400000.0,10Y,
ZAR,Vanilla Outright,RBC,1000000.0,10Y,
ZAR,Vanilla Outright,RBC,2000000.0,10Y,
ZAR,Vanilla Outright,RBC,4000000.0,10Y,
ZAR,Vanilla Outright,RBC,10000000.0,10Y,
ZAR,Vanilla Outright,RBC,20000000.0,10Y,
ZAR,Vanilla Outright,RBC,-400000.0,1Y,
ZAR,Vanilla Outright,RBC,-1000000.0,1Y,
ZAR,Vanilla Outright,RBC,-2000000.0,1Y,
ZAR,Vanilla Outright,RBC,-4000000.0,1Y,
ZAR,Vanilla Outright,RBC,-10000000.0,1Y,
ZAR,Vanilla Outright,RBC,-20000000.0,1Y,
ZAR,Vanilla Outright,RBC,-400000.0,2Y,
ZAR,Vanilla Outright,RBC,-1000000.0,2Y,
ZAR,Vanilla Outright,RBC,-2000000.0,2Y,
ZAR,Vanilla Outright,RBC,-4000000.0,2Y,
ZAR,Vanilla Outright,RBC,-10000000.0,2Y,
ZAR,Vanilla Outright,RBC,-20000000.0,2Y,
ZAR,Vanilla Outright,RBC,-400000.0,5Y,
ZAR,Vanilla Outright,RBC,-1000000.0,5Y,
ZAR,Vanilla Outright,RBC,-2000000.0,5Y,
ZAR,Vanilla Outright,RBC,-4000000.0,5Y,
ZAR,Vanilla Outright,RBC,-10000000.0,5Y,
ZAR,Vanilla Outright,RBC,-20000000.0,5Y,
ZAR,Vanilla Outright,RBC,-400000.0,10Y,
ZAR,Vanilla Outright,RBC,-1000000.0,10Y,
ZAR,Vanilla Outright,RBC,-2000000.0,10Y,
ZAR,Vanilla Outright,RBC,-4000000.0,10Y,
ZAR,Vanilla Outright,RBC,-10000000.0,10Y,
ZAR,Vanilla Outright,RBC,-20000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,400000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,1000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,2000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,4000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,10000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,20000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,400000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,1000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,2000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,4000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,10000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,20000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,400000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,1000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,2000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,4000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,10000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,20000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,400000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,1000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,2000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,4000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,10000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,20000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-400000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-1000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-2000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-4000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-10000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-20000000.0,1Y,
ZAR,Vanilla Outright,Credit Agricole,-400000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-1000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-2000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-4000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-10000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-20000000.0,2Y,
ZAR,Vanilla Outright,Credit Agricole,-400000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-1000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-2000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-4000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-10000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-20000000.0,5Y,
ZAR,Vanilla Outright,Credit Agricole,-400000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-1000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-2000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-4000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-10000000.0,10Y,
ZAR,Vanilla Outright,Credit Agricole,-20000000.0,10Y,
ZAR,Vanilla Outright,Santander,400000.0,1Y,
ZAR,Vanilla Outright,Santander,1000000.0,1Y,
ZAR,Vanilla Outright,Santander,2000000.0,1Y,
ZAR,Vanilla Outright,Santander,4000000.0,1Y,
ZAR,Vanilla Outright,Santander,10000000.0,1Y,
ZAR,Vanilla Outright,Santander,20000000.0,1Y,
ZAR,Vanilla Outright,Santander,400000.0,2Y,
ZAR,Vanilla Outright,Santander,1000000.0,2Y,
ZAR,Vanilla Outright,Santander,2000000.0,2Y,
ZAR,Vanilla Outright,Santander,4000000.0,2Y,
ZAR,Vanilla Outright,Santander,10000000.0,2Y,
ZAR,Vanilla Outright,Santander,20000000.0,2Y,
ZAR,Vanilla Outright,Santander,400000.0,5Y,
ZAR,Vanilla Outright,Santander,1000000.0,5Y,
ZAR,Vanilla Outright,Santander,2000000.0,5Y,
ZAR,Vanilla Outright,Santander,4000000.0,5Y,
ZAR,Vanilla Outright,Santander,10000000.0,5Y,
ZAR,Vanilla Outright,Santander,20000000.0,5Y,
ZAR,Vanilla Outright,Santander,400000.0,10Y,
ZAR,Vanilla Outright,Santander,1000000.0,10Y,
ZAR,Vanilla Outright,Santander,2000000.0,10Y,
ZAR,Vanilla Outright,Santander,4000000.0,10Y,
ZAR,Vanilla Outright,Santander,10000000.0,10Y,
ZAR,Vanilla Outright,Santander,20000000.0,10Y,
ZAR,Vanilla Outright,Santander,-400000.0,1Y,
ZAR,Vanilla Outright,Santander,-1000000.0,1Y,
ZAR,Vanilla Outright,Santander,-2000000.0,1Y,
ZAR,Vanilla Outright,Santander,-4000000.0,1Y,
ZAR,Vanilla Outright,Santander,-10000000.0,1Y,
ZAR,Vanilla Outright,Santander,-20000000.0,1Y,
ZAR,Vanilla Outright,Santander,-400000.0,2Y,
ZAR,Vanilla Outright,Santander,-1000000.0,2Y,
ZAR,Vanilla Outright,Santander,-2000000.0,2Y,
ZAR,Vanilla Outright,Santander,-4000000.0,2Y,
ZAR,Vanilla Outright,Santander,-10000000.0,2Y,
ZAR,Vanilla Outright,Santander,-20000000.0,2Y,
ZAR,Vanilla Outright,Santander,-400000.0,5Y,
ZAR,Vanilla Outright,Santander,-1000000.0,5Y,
ZAR,Vanilla Outright,Santander,-2000000.0,5Y,
ZAR,Vanilla Outright,Santander,-4000000.0,5Y,
ZAR,Vanilla Outright,Santander,-10000000.0,5Y,
ZAR,Vanilla Outright,Santander,-20000000.0,5Y,
ZAR,Vanilla Outright,Santander,-400000.0,10Y,
ZAR,Vanilla Outright,Santander,-1000000.0,10Y,
ZAR,Vanilla Outright,Santander,-2000000.0,10Y,
ZAR,Vanilla Outright,Santander,-4000000.0,10Y,
ZAR,Vanilla Outright,Santander,-10000000.0,10Y,
ZAR,Vanilla Outright,Santander,-20000000.0,10Y,
ZAR,Vanilla Outright,BBVA,400000.0,1Y,
ZAR,Vanilla Outright,BBVA,1000000.0,1Y,
ZAR,Vanilla Outright,BBVA,2000000.0,1Y,
ZAR,Vanilla Outright,BBVA,4000000.0,1Y,
ZAR,Vanilla Outright,BBVA,10000000.0,1Y,
ZAR,Vanilla Outright,BBVA,20000000.0,1Y,
ZAR,Vanilla Outright,BBVA,400000.0,2Y,
ZAR,Vanilla Outright,BBVA,1000000.0,2Y,
ZAR,Vanilla Outright,BBVA,2000000.0,2Y,
ZAR,Vanilla Outright,BBVA,4000000.0,2Y,
ZAR,Vanilla Outright,BBVA,10000000.0,2Y,
ZAR,Vanilla Outright,BBVA,20000000.0,2Y,
ZAR,Vanilla Outright,BBVA,400000.0,5Y,
ZAR,Vanilla Outright,BBVA,1000000.0,5Y,
ZAR,Vanilla Outright,BBVA,2000000.0,5Y,
ZAR,Vanilla Outright,BBVA,4000000.0,5Y,
ZAR,Vanilla Outright,BBVA,10000000.0,5Y,
ZAR,Vanilla Outright,BBVA,20000000.0,5Y,
ZAR,Vanilla Outright,BBVA,400000.0,10Y,
ZAR,Vanilla Outright,BBVA,1000000.0,10Y,
ZAR,Vanilla Outright,BBVA,2000000.0,10Y,
ZAR,Vanilla Outright,BBVA,4000000.0,10Y,
ZAR,Vanilla Outright,BBVA,10000000.0,10Y,
ZAR,Vanilla Outright,BBVA,20000000.0,10Y,
ZAR,Vanilla Outright,BBVA,-400000.0,1Y,
ZAR,Vanilla Outright,BBVA,-1000000.0,1Y,
ZAR,Vanilla Outright,BBVA,-2000000.0,1Y,
ZAR,Vanilla Outright,BBVA,-4000000.0,1Y,
ZAR,Vanilla Outright,BBVA,-10000000.0,1Y,
ZAR,Vanilla Outright,BBVA,-20000000.0,1Y,
ZAR,Vanilla Outright,BBVA,-400000.0,2Y,
ZAR,Vanilla Outright,BBVA,-1000000.0,2Y,
ZAR,Vanilla Outright,BBVA,-2000000.0,2Y,
ZAR,Vanilla Outright,BBVA,-4000000.0,2Y,
ZAR,Vanilla Outright,BBVA,-10000000.0,2Y,
ZAR,Vanilla Outright,BBVA,-20000000.0,2Y,
ZAR,Vanilla Outright,BBVA,-400000.0,5Y,
ZAR,Vanilla Outright,BBVA,-1000000.0,5Y,
ZAR,Vanilla Outright,BBVA,-2000000.0,5Y,
ZAR,Vanilla Outright,BBVA,-4000000.0,5Y,
ZAR,Vanilla Outright,BBVA,-10000000.0,5Y,
ZAR,Vanilla Outright,BBVA,-20000000.0,5Y,
ZAR,Vanilla Outright,BBVA,-400000.0,10Y,
ZAR,Vanilla Outright,BBVA,-1000000.0,10Y,
ZAR,Vanilla Outright,BBVA,-2000000.0,10Y,
ZAR,Vanilla Outright,BBVA,-4000000.0,10Y,
ZAR,Vanilla Outright,BBVA,-10000000.0,10Y,
ZAR,Vanilla Outright,BBVA,-20000000.0,10Y,
ZAR,Vanilla Curve Spread,Median,400000.0,1Y_2Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,1Y_2Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,1Y_2Y,6.0
ZAR,Vanilla Curve Spread,Median,4000000.0,1Y_2Y,8.0
ZAR,Vanilla Curve Spread,Median,10000000.0,1Y_2Y,15.0
ZAR,Vanilla Curve Spread,Median,20000000.0,1Y_2Y,20.0
ZAR,Vanilla Curve Spread,Median,400000.0,1Y_5Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,1Y_5Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,1Y_5Y,7.0
ZAR,Vanilla Curve Spread,Median,4000000.0,1Y_5Y,10.0
ZAR,Vanilla Curve Spread,Median,10000000.0,1Y_5Y,15.0
ZAR,Vanilla Curve Spread,Median,20000000.0,1Y_5Y,30.0
ZAR,Vanilla Curve Spread,Median,400000.0,1Y_10Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,1Y_10Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,1Y_10Y,8.0
ZAR,Vanilla Curve Spread,Median,4000000.0,1Y_10Y,12.0
ZAR,Vanilla Curve Spread,Median,10000000.0,1Y_10Y,20.0
ZAR,Vanilla Curve Spread,Median,20000000.0,1Y_10Y,40.0
ZAR,Vanilla Curve Spread,Median,400000.0,2Y_5Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,2Y_5Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,2Y_5Y,6.0
ZAR,Vanilla Curve Spread,Median,4000000.0,2Y_5Y,8.0
ZAR,Vanilla Curve Spread,Median,10000000.0,2Y_5Y,15.0
ZAR,Vanilla Curve Spread,Median,20000000.0,2Y_5Y,24.0
ZAR,Vanilla Curve Spread,Median,400000.0,2Y_10Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,2Y_10Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,2Y_10Y,7.0
ZAR,Vanilla Curve Spread,Median,4000000.0,2Y_10Y,12.0
ZAR,Vanilla Curve Spread,Median,10000000.0,2Y_10Y,20.0
ZAR,Vanilla Curve Spread,Median,20000000.0,2Y_10Y,30.0
ZAR,Vanilla Curve Spread,Median,400000.0,5Y_10Y,3.0
ZAR,Vanilla Curve Spread,Median,1000000.0,5Y_10Y,4.0
ZAR,Vanilla Curve Spread,Median,2000000.0,5Y_10Y,6.0
ZAR,Vanilla Curve Spread,Median,4000000.0,5Y_10Y,8.0
ZAR,Vanilla Curve Spread,Median,10000000.0,5Y_10Y,15.0
ZAR,Vanilla Curve Spread,Median,20000000.0,5Y_10Y,24.0
ZAR,Vanilla Curve Spread,DB,400000.0,1Y_2Y,3.0
ZAR,Vanilla Curve Spread,DB,1000000.0,1Y_2Y,5.0
ZAR,Vanilla Curve Spread,DB,2000000.0,1Y_2Y,8.0
ZAR,Vanilla Curve Spread,DB,4000000.0,1Y_2Y,12.0
ZAR,Vanilla Curve Spread,DB,10000000.0,1Y_2Y,20.0
ZAR,Vanilla Curve Spread,DB,20000000.0,1Y_2Y,35.0
ZAR,Vanilla Curve Spread,DB,400000.0,1Y_5Y,4.0
ZAR,Vanilla Curve Spread,DB,1000000.0,1Y_5Y,6.0
ZAR,Vanilla Curve Spread,DB,2000000.0,1Y_5Y,10.0
ZAR,Vanilla Curve Spread,DB,4000000.0,1Y_5Y,15.0
ZAR,Vanilla Curve Spread,DB,10000000.0,1Y_5Y,25.0
ZAR,Vanilla Curve Spread,DB,20000000.0,1Y_5Y,45.0
ZAR,Vanilla Curve Spread,DB,400000.0,1Y_10Y,6.0
ZAR,Vanilla Curve Spread,DB,1000000.0,1Y_10Y,7.0
ZAR,Vanilla Curve Spread,DB,2000000.0,1Y_10Y,12.0
ZAR,Vanilla Curve Spread,DB,4000000.0,1Y_10Y,20.0
ZAR,Vanilla Curve Spread,DB,10000000.0,1Y_10Y,35.0
ZAR,Vanilla Curve Spread,DB,20000000.0,1Y_10Y,60.0
ZAR,Vanilla Curve Spread,DB,400000.0,2Y_5Y,5.0
ZAR,Vanilla Curve Spread,DB,1000000.0,2Y_5Y,8.0
ZAR,Vanilla Curve Spread,DB,2000000.0,2Y_5Y,12.0
ZAR,Vanilla Curve Spread,DB,4000000.0,2Y_5Y,20.0
ZAR,Vanilla Curve Spread,DB,10000000.0,2Y_5Y,40.0
ZAR,Vanilla Curve Spread,DB,20000000.0,2Y_5Y,60.0
ZAR,Vanilla Curve Spread,DB,400000.0,2Y_10Y,5.0
ZAR,Vanilla Curve Spread,DB,1000000.0,2Y_10Y,8.0
ZAR,Vanilla Curve Spread,DB,2000000.0,2Y_10Y,12.0
ZAR,Vanilla Curve Spread,DB,4000000.0,2Y_10Y,22.0
ZAR,Vanilla Curve Spread,DB,10000000.0,2Y_10Y,40.0
ZAR,Vanilla Curve Spread,DB,20000000.0,2Y_10Y,60.0
ZAR,Vanilla Curve Spread,DB,400000.0,5Y_10Y,4.0
ZAR,Vanilla Curve Spread,DB,1000000.0,5Y_10Y,6.0
ZAR,Vanilla Curve Spread,DB,2000000.0,5Y_10Y,8.0
ZAR,Vanilla Curve Spread,DB,4000000.0,5Y_10Y,15.0
ZAR,Vanilla Curve Spread,DB,10000000.0,5Y_10Y,25.0
ZAR,Vanilla Curve Spread,DB,20000000.0,5Y_10Y,35.0
ZAR,Vanilla Curve Spread,BNP,400000.0,1Y_2Y,1.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,1Y_2Y,2.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,1Y_2Y,3.0
ZAR,Vanilla Curve Spread,BNP,4000000.0,1Y_2Y,4.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,1Y_2Y,5.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,1Y_2Y,6.0
ZAR,Vanilla Curve Spread,BNP,400000.0,1Y_5Y,2.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,1Y_5Y,3.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,1Y_5Y,5.0
ZAR,Vanilla Curve Spread,BNP,4000000.0,1Y_5Y,7.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,1Y_5Y,10.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,1Y_5Y,15.0
ZAR,Vanilla Curve Spread,BNP,400000.0,1Y_10Y,2.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,1Y_10Y,4.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,1Y_10Y,6.0
ZAR,Vanilla Curve Spread,BNP,4000000.0,1Y_10Y,9.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,1Y_10Y,12.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,1Y_10Y,17.0
ZAR,Vanilla Curve Spread,BNP,400000.0,2Y_5Y,1.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,2Y_5Y,3.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,2Y_5Y,4.0
ZAR,Vanilla Curve Spread,BNP,4000000.0,2Y_5Y,6.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,2Y_5Y,8.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,2Y_5Y,12.0
ZAR,Vanilla Curve Spread,BNP,400000.0,2Y_10Y,2.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,2Y_10Y,3.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,2Y_10Y,5.0
ZAR,Vanilla Curve Spread,BNP,4000000.0,2Y_10Y,7.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,2Y_10Y,10.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,2Y_10Y,15.0
ZAR,Vanilla Curve Spread,BNP,400000.0,5Y_10Y,1.0
ZAR,Vanilla Curve Spread,BNP,1000000.0,5Y_10Y,2.0
ZAR,Vanilla Curve Spread,BNP,2000000.0,5Y_10Y,2.5
ZAR,Vanilla Curve Spread,BNP,4000000.0,5Y_10Y,4.0
ZAR,Vanilla Curve Spread,BNP,10000000.0,5Y_10Y,6.0
ZAR,Vanilla Curve Spread,BNP,20000000.0,5Y_10Y,8.0
ZAR,Vanilla Curve Spread,RABO,400000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,10000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,1Y_2Y,
ZAR,Vanilla Curve Spread,RABO,400000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,10000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,1Y_5Y,
ZAR,Vanilla Curve Spread,RABO,400000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,10000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,1Y_10Y,
ZAR,Vanilla Curve Spread,RABO,400000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,10000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,20000000.0,2Y_5Y,
ZAR,Vanilla Curve Spread,RABO,400000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RABO,1000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RABO,2000000.0,2Y_10Y,
ZAR,Vanilla Curve Spread,RABO,4000000.0,2Y_10Y,
