CCY,TradeType,Firm,Size,Tenor,Spread
CAD,Vanilla Butterfly,Barclays,500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,1000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,2500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,5000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,100000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,250000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,1000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,2500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Barclays,5000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,RBC,100000.0,1Y_2Y_5Y,1.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_2Y_5Y,2.25
CAD,Vanilla Butterfly,RBC,500000.0,1Y_2Y_5Y,3.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_2Y_5Y,4.25
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_2Y_5Y,5.25
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_2Y_5Y,8.0
CAD,Vanilla Butterfly,RBC,100000.0,1Y_2Y_10Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_2Y_10Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,1Y_2Y_10Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_2Y_10Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_2Y_10Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_2Y_10Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,1Y_5Y_10Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_5Y_10Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,1Y_5Y_10Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_5Y_10Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_5Y_10Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_5Y_10Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,1Y_2Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_2Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,1Y_2Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_2Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_2Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_2Y_30Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,1Y_5Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_5Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,1Y_5Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_5Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_5Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_5Y_30Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,1Y_10Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,1Y_10Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,1Y_10Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,1Y_10Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,1Y_10Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,1Y_10Y_30Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,2Y_5Y_10Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,2Y_5Y_10Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,2Y_5Y_10Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,2Y_5Y_10Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,2Y_5Y_10Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,2Y_5Y_10Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,2Y_5Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,2Y_5Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,2Y_5Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,2Y_5Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,2Y_5Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,2Y_5Y_30Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,2Y_10Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,2Y_10Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,2Y_10Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,2Y_10Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,2Y_10Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,2Y_10Y_30Y,14.0
CAD,Vanilla Butterfly,RBC,100000.0,5Y_10Y_30Y,2.75
CAD,Vanilla Butterfly,RBC,250000.0,5Y_10Y_30Y,4.0
CAD,Vanilla Butterfly,RBC,500000.0,5Y_10Y_30Y,6.25
CAD,Vanilla Butterfly,RBC,1000000.0,5Y_10Y_30Y,8.5
CAD,Vanilla Butterfly,RBC,2500000.0,5Y_10Y_30Y,10.5
CAD,Vanilla Butterfly,RBC,5000000.0,5Y_10Y_30Y,14.0
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,100000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,250000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,1000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,2500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Credit Agricole,5000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,250000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,1000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,2500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,5000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,Santander,100000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,100000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,250000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,1000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,2500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,Santander,5000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_2Y_5Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_2Y_10Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_2Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,1Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,250000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,2Y_5Y_10Y,
CAD,Vanilla Butterfly,BBVA,100000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,2Y_5Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,2Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,100000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,250000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,1000000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,2500000.0,5Y_10Y_30Y,
CAD,Vanilla Butterfly,BBVA,5000000.0,5Y_10Y_30Y,
CAD,OIS Outright,Median,100000.0,1Y,3.0
CAD,OIS Outright,Median,250000.0,1Y,4.875
CAD,OIS Outright,Median,500000.0,1Y,6.0
CAD,OIS Outright,Median,1000000.0,1Y,8.0
CAD,OIS Outright,Median,2500000.0,1Y,15.0
CAD,OIS Outright,Median,5000000.0,1Y,17.2
CAD,OIS Outright,Median,100000.0,2Y,3.375
CAD,OIS Outright,Median,250000.0,2Y,4.875
CAD,OIS Outright,Median,500000.0,2Y,7.0
CAD,OIS Outright,Median,1000000.0,2Y,10.0
CAD,OIS Outright,Median,2500000.0,2Y,15.0
CAD,OIS Outright,Median,5000000.0,2Y,17.2
CAD,OIS Outright,Median,100000.0,5Y,3.375
CAD,OIS Outright,Median,250000.0,5Y,4.875
CAD,OIS Outright,Median,500000.0,5Y,7.0
CAD,OIS Outright,Median,1000000.0,5Y,10.0
CAD,OIS Outright,Median,2500000.0,5Y,13.0
CAD,OIS Outright,Median,5000000.0,5Y,16.64
CAD,OIS Outright,Median,100000.0,10Y,3.375
CAD,OIS Outright,Median,250000.0,10Y,4.875
CAD,OIS Outright,Median,500000.0,10Y,7.0
CAD,OIS Outright,Median,1000000.0,10Y,10.0
CAD,OIS Outright,Median,2500000.0,10Y,15.0
CAD,OIS Outright,Median,5000000.0,10Y,18.64
CAD,OIS Outright,Median,100000.0,30Y,4.0
CAD,OIS Outright,Median,250000.0,30Y,6.0
CAD,OIS Outright,Median,500000.0,30Y,10.0
CAD,OIS Outright,Median,1000000.0,30Y,12.0
CAD,OIS Outright,Median,2500000.0,30Y,20.0
CAD,OIS Outright,Median,5000000.0,30Y,24.6
CAD,OIS Outright,Median,-100000.0,1Y,2.5
CAD,OIS Outright,Median,-250000.0,1Y,4.0
CAD,OIS Outright,Median,-500000.0,1Y,6.0
CAD,OIS Outright,Median,-1000000.0,1Y,7.875
CAD,OIS Outright,Median,-2500000.0,1Y,12.0
CAD,OIS Outright,Median,-5000000.0,1Y,13.635000000000002
CAD,OIS Outright,Median,-100000.0,2Y,3.0
CAD,OIS Outright,Median,-250000.0,2Y,4.0
CAD,OIS Outright,Median,-500000.0,2Y,6.0
CAD,OIS Outright,Median,-1000000.0,2Y,7.875
CAD,OIS Outright,Median,-2500000.0,2Y,12.0
CAD,OIS Outright,Median,-5000000.0,2Y,13.635000000000002
CAD,OIS Outright,Median,-100000.0,5Y,2.5
CAD,OIS Outright,Median,-250000.0,5Y,4.0
CAD,OIS Outright,Median,-500000.0,5Y,6.0
CAD,OIS Outright,Median,-1000000.0,5Y,10.0
CAD,OIS Outright,Median,-2500000.0,5Y,12.0
CAD,OIS Outright,Median,-5000000.0,5Y,15.375
CAD,OIS Outright,Median,-100000.0,10Y,3.0
CAD,OIS Outright,Median,-250000.0,10Y,4.0
CAD,OIS Outright,Median,-500000.0,10Y,7.0
CAD,OIS Outright,Median,-1000000.0,10Y,10.0
CAD,OIS Outright,Median,-2500000.0,10Y,13.0
CAD,OIS Outright,Median,-5000000.0,10Y,15.875
CAD,OIS Outright,Median,-100000.0,30Y,4.0
CAD,OIS Outright,Median,-250000.0,30Y,5.0
CAD,OIS Outright,Median,-500000.0,30Y,8.0
CAD,OIS Outright,Median,-1000000.0,30Y,12.0
CAD,OIS Outright,Median,-2500000.0,30Y,15.75
CAD,OIS Outright,Median,-5000000.0,30Y,18.5775
CAD,OIS Outright,DB,100000.0,1Y,5.0
CAD,OIS Outright,DB,250000.0,1Y,8.0
CAD,OIS Outright,DB,500000.0,1Y,10.0
CAD,OIS Outright,DB,1000000.0,1Y,13.0
CAD,OIS Outright,DB,2500000.0,1Y,16.0
CAD,OIS Outright,DB,5000000.0,1Y,20.0
CAD,OIS Outright,DB,100000.0,2Y,5.0
CAD,OIS Outright,DB,250000.0,2Y,8.0
CAD,OIS Outright,DB,500000.0,2Y,10.0
CAD,OIS Outright,DB,1000000.0,2Y,13.0
CAD,OIS Outright,DB,2500000.0,2Y,16.0
CAD,OIS Outright,DB,5000000.0,2Y,20.0
CAD,OIS Outright,DB,100000.0,5Y,4.0
CAD,OIS Outright,DB,250000.0,5Y,6.0
CAD,OIS Outright,DB,500000.0,5Y,8.0
CAD,OIS Outright,DB,1000000.0,5Y,10.0
CAD,OIS Outright,DB,2500000.0,5Y,13.0
CAD,OIS Outright,DB,5000000.0,5Y,16.0
CAD,OIS Outright,DB,100000.0,10Y,4.0
CAD,OIS Outright,DB,250000.0,10Y,6.0
CAD,OIS Outright,DB,500000.0,10Y,8.0
CAD,OIS Outright,DB,1000000.0,10Y,10.0
CAD,OIS Outright,DB,2500000.0,10Y,13.0
CAD,OIS Outright,DB,5000000.0,10Y,16.0
CAD,OIS Outright,DB,100000.0,30Y,4.0
CAD,OIS Outright,DB,250000.0,30Y,6.0
CAD,OIS Outright,DB,500000.0,30Y,8.0
CAD,OIS Outright,DB,1000000.0,30Y,10.0
CAD,OIS Outright,DB,2500000.0,30Y,13.0
CAD,OIS Outright,DB,5000000.0,30Y,16.0
CAD,OIS Outright,DB,-100000.0,1Y,5.0
CAD,OIS Outright,DB,-250000.0,1Y,8.0
CAD,OIS Outright,DB,-500000.0,1Y,10.0
CAD,OIS Outright,DB,-1000000.0,1Y,13.0
CAD,OIS Outright,DB,-2500000.0,1Y,16.0
CAD,OIS Outright,DB,-5000000.0,1Y,20.0
CAD,OIS Outright,DB,-100000.0,2Y,5.0
CAD,OIS Outright,DB,-250000.0,2Y,8.0
CAD,OIS Outright,DB,-500000.0,2Y,10.0
CAD,OIS Outright,DB,-1000000.0,2Y,13.0
CAD,OIS Outright,DB,-2500000.0,2Y,16.0
CAD,OIS Outright,DB,-5000000.0,2Y,20.0
CAD,OIS Outright,DB,-100000.0,5Y,4.0
CAD,OIS Outright,DB,-250000.0,5Y,6.0
CAD,OIS Outright,DB,-500000.0,5Y,8.0
CAD,OIS Outright,DB,-1000000.0,5Y,10.0
CAD,OIS Outright,DB,-2500000.0,5Y,13.0
CAD,OIS Outright,DB,-5000000.0,5Y,16.0
CAD,OIS Outright,DB,-100000.0,10Y,4.0
CAD,OIS Outright,DB,-250000.0,10Y,6.0
CAD,OIS Outright,DB,-500000.0,10Y,8.0
CAD,OIS Outright,DB,-1000000.0,10Y,10.0
CAD,OIS Outright,DB,-2500000.0,10Y,13.0
CAD,OIS Outright,DB,-5000000.0,10Y,16.0
CAD,OIS Outright,DB,-100000.0,30Y,4.0
CAD,OIS Outright,DB,-250000.0,30Y,6.0
CAD,OIS Outright,DB,-500000.0,30Y,8.0
CAD,OIS Outright,DB,-1000000.0,30Y,10.0
CAD,OIS Outright,DB,-2500000.0,30Y,13.0
CAD,OIS Outright,DB,-5000000.0,30Y,16.0
CAD,OIS Outright,BNP,100000.0,1Y,1.0
CAD,OIS Outright,BNP,250000.0,1Y,1.5
CAD,OIS Outright,BNP,500000.0,1Y,2.0
CAD,OIS Outright,BNP,1000000.0,1Y,2.5
CAD,OIS Outright,BNP,2500000.0,1Y,2.5
CAD,OIS Outright,BNP,5000000.0,1Y,3.0
CAD,OIS Outright,BNP,100000.0,2Y,1.0
CAD,OIS Outright,BNP,250000.0,2Y,1.5
CAD,OIS Outright,BNP,500000.0,2Y,2.0
CAD,OIS Outright,BNP,1000000.0,2Y,2.5
CAD,OIS Outright,BNP,2500000.0,2Y,2.5
CAD,OIS Outright,BNP,5000000.0,2Y,2.5
CAD,OIS Outright,BNP,100000.0,5Y,1.0
CAD,OIS Outright,BNP,250000.0,5Y,1.5
CAD,OIS Outright,BNP,500000.0,5Y,2.0
CAD,OIS Outright,BNP,1000000.0,5Y,2.5
CAD,OIS Outright,BNP,2500000.0,5Y,3.5
CAD,OIS Outright,BNP,5000000.0,5Y,6.0
CAD,OIS Outright,BNP,100000.0,10Y,1.5
CAD,OIS Outright,BNP,250000.0,10Y,1.5
CAD,OIS Outright,BNP,500000.0,10Y,2.0
CAD,OIS Outright,BNP,1000000.0,10Y,2.5
CAD,OIS Outright,BNP,2500000.0,10Y,4.5
CAD,OIS Outright,BNP,5000000.0,10Y,6.5
CAD,OIS Outright,BNP,100000.0,30Y,1.5
CAD,OIS Outright,BNP,250000.0,30Y,2.5
