CCY,TradeType,Firm,Size,Tenor,Spread
BRL,Vanilla Curve Spread,DB,4000000.0,1Y_5Y,40.0
BRL,Vanilla Curve Spread,DB,10000000.0,1Y_5Y,50.0
BRL,Vanilla Curve Spread,DB,20000000.0,1Y_5Y,70.0
BRL,Vanilla Curve Spread,DB,30000000.0,1Y_5Y,85.0
BRL,Vanilla Curve Spread,DB,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,DB,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,DB,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,DB,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,DB,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BNP,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,BNP,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,BNP,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,BNP,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,BNP,400000.0,2Y_10Y,10.0
BRL,Vanilla Curve Spread,BNP,1000000.0,2Y_10Y,20.0
BRL,Vanilla Curve Spread,BNP,2000000.0,2Y_10Y,25.0
BRL,Vanilla Curve Spread,BNP,4000000.0,2Y_10Y,40.0
BRL,Vanilla Curve Spread,BNP,10000000.0,2Y_10Y,80.0
BRL,Vanilla Curve Spread,BNP,20000000.0,2Y_10Y,120.0
BRL,Vanilla Curve Spread,BNP,30000000.0,2Y_10Y,150.0
BRL,Vanilla Curve Spread,BNP,400000.0,5Y_10Y,15.0
BRL,Vanilla Curve Spread,BNP,1000000.0,5Y_10Y,25.0
BRL,Vanilla Curve Spread,BNP,2000000.0,5Y_10Y,30.0
BRL,Vanilla Curve Spread,BNP,4000000.0,5Y_10Y,50.0
BRL,Vanilla Curve Spread,BNP,10000000.0,5Y_10Y,100.0
BRL,Vanilla Curve Spread,BNP,20000000.0,5Y_10Y,150.0
BRL,Vanilla Curve Spread,BNP,30000000.0,5Y_10Y,200.0
BRL,Vanilla Curve Spread,RABO,400000.0,1Y_2Y,20.0
BRL,Vanilla Curve Spread,RABO,1000000.0,1Y_2Y,35.0
BRL,Vanilla Curve Spread,RABO,2000000.0,1Y_2Y,50.0
BRL,Vanilla Curve Spread,RABO,4000000.0,1Y_2Y,80.0
BRL,Vanilla Curve Spread,RABO,10000000.0,1Y_2Y,180.0
BRL,Vanilla Curve Spread,RABO,20000000.0,1Y_2Y,300.0
BRL,Vanilla Curve Spread,RABO,30000000.0,1Y_2Y,400.0
BRL,Vanilla Curve Spread,RABO,400000.0,1Y_5Y,30.0
BRL,Vanilla Curve Spread,RABO,1000000.0,1Y_5Y,50.0
BRL,Vanilla Curve Spread,RABO,2000000.0,1Y_5Y,70.0
BRL,Vanilla Curve Spread,RABO,4000000.0,1Y_5Y,125.0
BRL,Vanilla Curve Spread,RABO,10000000.0,1Y_5Y,280.0
BRL,Vanilla Curve Spread,RABO,20000000.0,1Y_5Y,450.0
BRL,Vanilla Curve Spread,RABO,30000000.0,1Y_5Y,550.0
BRL,Vanilla Curve Spread,RABO,400000.0,1Y_10Y,10.0
BRL,Vanilla Curve Spread,RABO,1000000.0,1Y_10Y,20.0
BRL,Vanilla Curve Spread,RABO,2000000.0,1Y_10Y,25.0
BRL,Vanilla Curve Spread,RABO,4000000.0,1Y_10Y,40.0
BRL,Vanilla Curve Spread,RABO,10000000.0,1Y_10Y,80.0
BRL,Vanilla Curve Spread,RABO,20000000.0,1Y_10Y,120.0
BRL,Vanilla Curve Spread,RABO,30000000.0,1Y_10Y,150.0
BRL,Vanilla Curve Spread,RABO,400000.0,2Y_5Y,15.0
BRL,Vanilla Curve Spread,RABO,1000000.0,2Y_5Y,25.0
BRL,Vanilla Curve Spread,RABO,2000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,RABO,4000000.0,2Y_5Y,50.0
BRL,Vanilla Curve Spread,RABO,10000000.0,2Y_5Y,100.0
BRL,Vanilla Curve Spread,RABO,20000000.0,2Y_5Y,150.0
BRL,Vanilla Curve Spread,RABO,30000000.0,2Y_5Y,200.0
BRL,Vanilla Curve Spread,RABO,400000.0,2Y_10Y,20.0
BRL,Vanilla Curve Spread,RABO,1000000.0,2Y_10Y,35.0
BRL,Vanilla Curve Spread,RABO,2000000.0,2Y_10Y,50.0
BRL,Vanilla Curve Spread,RABO,4000000.0,2Y_10Y,80.0
BRL,Vanilla Curve Spread,RABO,10000000.0,2Y_10Y,180.0
BRL,Vanilla Curve Spread,RABO,20000000.0,2Y_10Y,300.0
BRL,Vanilla Curve Spread,RABO,30000000.0,2Y_10Y,400.0
BRL,Vanilla Curve Spread,RABO,400000.0,5Y_10Y,30.0
BRL,Vanilla Curve Spread,RABO,1000000.0,5Y_10Y,50.0
BRL,Vanilla Curve Spread,RABO,2000000.0,5Y_10Y,70.0
BRL,Vanilla Curve Spread,RABO,4000000.0,5Y_10Y,125.0
BRL,Vanilla Curve Spread,RABO,10000000.0,5Y_10Y,280.0
BRL,Vanilla Curve Spread,RABO,20000000.0,5Y_10Y,450.0
BRL,Vanilla Curve Spread,RABO,30000000.0,5Y_10Y,550.0
BRL,Vanilla Curve Spread,Nomura,400000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,1Y_2Y,10.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,1Y_2Y,15.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,1Y_2Y,22.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,1Y_2Y,35.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,1Y_2Y,65.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,1Y_2Y,120.0
BRL,Vanilla Curve Spread,Nomura,400000.0,1Y_5Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,1Y_5Y,10.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,1Y_5Y,15.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,1Y_5Y,22.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,1Y_5Y,35.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,1Y_5Y,65.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,1Y_5Y,120.0
BRL,Vanilla Curve Spread,Nomura,400000.0,1Y_10Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,1Y_10Y,15.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,1Y_10Y,22.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,1Y_10Y,30.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,1Y_10Y,45.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,1Y_10Y,75.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,1Y_10Y,150.0
BRL,Vanilla Curve Spread,Nomura,400000.0,2Y_5Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,2Y_5Y,15.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,2Y_5Y,22.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,2Y_5Y,45.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,2Y_5Y,75.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,2Y_5Y,150.0
BRL,Vanilla Curve Spread,Nomura,400000.0,2Y_10Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,2Y_10Y,10.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,2Y_10Y,15.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,2Y_10Y,22.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,2Y_10Y,35.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,2Y_10Y,65.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,2Y_10Y,120.0
BRL,Vanilla Curve Spread,Nomura,400000.0,5Y_10Y,5.0
BRL,Vanilla Curve Spread,Nomura,1000000.0,5Y_10Y,10.0
BRL,Vanilla Curve Spread,Nomura,2000000.0,5Y_10Y,15.0
BRL,Vanilla Curve Spread,Nomura,4000000.0,5Y_10Y,22.0
BRL,Vanilla Curve Spread,Nomura,10000000.0,5Y_10Y,35.0
BRL,Vanilla Curve Spread,Nomura,20000000.0,5Y_10Y,65.0
BRL,Vanilla Curve Spread,Nomura,30000000.0,5Y_10Y,120.0
BRL,Vanilla Curve Spread,UBS,400000.0,1Y_2Y,5.0
BRL,Vanilla Curve Spread,UBS,1000000.0,1Y_2Y,15.0
BRL,Vanilla Curve Spread,UBS,2000000.0,1Y_2Y,22.0
BRL,Vanilla Curve Spread,UBS,4000000.0,1Y_2Y,30.0
BRL,Vanilla Curve Spread,UBS,10000000.0,1Y_2Y,45.0
BRL,Vanilla Curve Spread,UBS,20000000.0,1Y_2Y,75.0
BRL,Vanilla Curve Spread,UBS,30000000.0,1Y_2Y,150.0
BRL,Vanilla Curve Spread,UBS,400000.0,1Y_5Y,5.0
BRL,Vanilla Curve Spread,UBS,1000000.0,1Y_5Y,15.0
BRL,Vanilla Curve Spread,UBS,2000000.0,1Y_5Y,22.0
BRL,Vanilla Curve Spread,UBS,4000000.0,1Y_5Y,30.0
BRL,Vanilla Curve Spread,UBS,10000000.0,1Y_5Y,45.0
BRL,Vanilla Curve Spread,UBS,20000000.0,1Y_5Y,75.0
BRL,Vanilla Curve Spread,UBS,30000000.0,1Y_5Y,150.0
BRL,Vanilla Curve Spread,UBS,400000.0,1Y_10Y,20.0
BRL,Vanilla Curve Spread,UBS,1000000.0,1Y_10Y,30.0
BRL,Vanilla Curve Spread,UBS,2000000.0,1Y_10Y,50.0
BRL,Vanilla Curve Spread,UBS,4000000.0,1Y_10Y,100.0
BRL,Vanilla Curve Spread,UBS,10000000.0,1Y_10Y,250.0
BRL,Vanilla Curve Spread,UBS,20000000.0,1Y_10Y,500.0
BRL,Vanilla Curve Spread,UBS,30000000.0,1Y_10Y,600.0
BRL,Vanilla Curve Spread,UBS,400000.0,2Y_5Y,20.0
BRL,Vanilla Curve Spread,UBS,1000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,UBS,2000000.0,2Y_5Y,50.0
BRL,Vanilla Curve Spread,UBS,4000000.0,2Y_5Y,100.0
BRL,Vanilla Curve Spread,UBS,10000000.0,2Y_5Y,250.0
BRL,Vanilla Curve Spread,UBS,20000000.0,2Y_5Y,500.0
BRL,Vanilla Curve Spread,UBS,30000000.0,2Y_5Y,600.0
BRL,Vanilla Curve Spread,UBS,400000.0,2Y_10Y,20.0
BRL,Vanilla Curve Spread,UBS,1000000.0,2Y_10Y,30.0
BRL,Vanilla Curve Spread,UBS,2000000.0,2Y_10Y,50.0
BRL,Vanilla Curve Spread,UBS,4000000.0,2Y_10Y,100.0
BRL,Vanilla Curve Spread,UBS,10000000.0,2Y_10Y,250.0
BRL,Vanilla Curve Spread,UBS,20000000.0,2Y_10Y,500.0
BRL,Vanilla Curve Spread,UBS,30000000.0,2Y_10Y,600.0
BRL,Vanilla Curve Spread,UBS,400000.0,5Y_10Y,20.0
BRL,Vanilla Curve Spread,UBS,1000000.0,5Y_10Y,30.0
BRL,Vanilla Curve Spread,UBS,2000000.0,5Y_10Y,50.0
BRL,Vanilla Curve Spread,UBS,4000000.0,5Y_10Y,100.0
BRL,Vanilla Curve Spread,UBS,10000000.0,5Y_10Y,250.0
BRL,Vanilla Curve Spread,UBS,20000000.0,5Y_10Y,500.0
BRL,Vanilla Curve Spread,UBS,30000000.0,5Y_10Y,600.0
BRL,Vanilla Curve Spread,BMO,400000.0,1Y_2Y,20.0
BRL,Vanilla Curve Spread,BMO,1000000.0,1Y_2Y,30.0
BRL,Vanilla Curve Spread,BMO,2000000.0,1Y_2Y,50.0
BRL,Vanilla Curve Spread,BMO,4000000.0,1Y_2Y,100.0
BRL,Vanilla Curve Spread,BMO,10000000.0,1Y_2Y,250.0
BRL,Vanilla Curve Spread,BMO,20000000.0,1Y_2Y,500.0
BRL,Vanilla Curve Spread,BMO,30000000.0,1Y_2Y,600.0
BRL,Vanilla Curve Spread,BMO,400000.0,1Y_5Y,20.0
BRL,Vanilla Curve Spread,BMO,1000000.0,1Y_5Y,30.0
BRL,Vanilla Curve Spread,BMO,2000000.0,1Y_5Y,50.0
BRL,Vanilla Curve Spread,BMO,4000000.0,1Y_5Y,100.0
BRL,Vanilla Curve Spread,BMO,10000000.0,1Y_5Y,250.0
BRL,Vanilla Curve Spread,BMO,20000000.0,1Y_5Y,500.0
BRL,Vanilla Curve Spread,BMO,30000000.0,1Y_5Y,600.0
BRL,Vanilla Curve Spread,BMO,400000.0,1Y_10Y,20.0
BRL,Vanilla Curve Spread,BMO,1000000.0,1Y_10Y,30.0
BRL,Vanilla Curve Spread,BMO,2000000.0,1Y_10Y,50.0
BRL,Vanilla Curve Spread,BMO,4000000.0,1Y_10Y,100.0
BRL,Vanilla Curve Spread,BMO,10000000.0,1Y_10Y,250.0
BRL,Vanilla Curve Spread,BMO,20000000.0,1Y_10Y,500.0
BRL,Vanilla Curve Spread,BMO,30000000.0,1Y_10Y,600.0
BRL,Vanilla Curve Spread,BMO,400000.0,2Y_5Y,20.0
BRL,Vanilla Curve Spread,BMO,1000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,BMO,2000000.0,2Y_5Y,50.0
BRL,Vanilla Curve Spread,BMO,4000000.0,2Y_5Y,100.0
BRL,Vanilla Curve Spread,BMO,10000000.0,2Y_5Y,250.0
BRL,Vanilla Curve Spread,BMO,20000000.0,2Y_5Y,500.0
BRL,Vanilla Curve Spread,BMO,30000000.0,2Y_5Y,600.0
BRL,Vanilla Curve Spread,BMO,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,BMO,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,BMO,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,TD,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,TD,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,TD,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,TD,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,TD,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,TD,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,400000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,1000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,2000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,4000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,10000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,20000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Credit Suisse,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,1000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,2000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,4000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,10000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,20000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,1000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,2000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,4000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,10000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,20000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,30000000.0,1Y_5Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,1Y_10Y,2.0
BRL,Vanilla Curve Spread,HSBC,1000000.0,1Y_10Y,4.0
BRL,Vanilla Curve Spread,HSBC,2000000.0,1Y_10Y,7.0
BRL,Vanilla Curve Spread,HSBC,4000000.0,1Y_10Y,16.0
BRL,Vanilla Curve Spread,HSBC,10000000.0,1Y_10Y,30.0
BRL,Vanilla Curve Spread,HSBC,20000000.0,1Y_10Y,60.0
BRL,Vanilla Curve Spread,HSBC,30000000.0,1Y_10Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,2Y_5Y,2.0
BRL,Vanilla Curve Spread,HSBC,1000000.0,2Y_5Y,4.0
BRL,Vanilla Curve Spread,HSBC,2000000.0,2Y_5Y,7.0
BRL,Vanilla Curve Spread,HSBC,4000000.0,2Y_5Y,16.0
BRL,Vanilla Curve Spread,HSBC,10000000.0,2Y_5Y,30.0
BRL,Vanilla Curve Spread,HSBC,20000000.0,2Y_5Y,60.0
BRL,Vanilla Curve Spread,HSBC,30000000.0,2Y_5Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,2Y_10Y,3.0
BRL,Vanilla Curve Spread,HSBC,1000000.0,2Y_10Y,5.0
BRL,Vanilla Curve Spread,HSBC,2000000.0,2Y_10Y,8.0
BRL,Vanilla Curve Spread,HSBC,4000000.0,2Y_10Y,27.0
BRL,Vanilla Curve Spread,HSBC,10000000.0,2Y_10Y,40.0
BRL,Vanilla Curve Spread,HSBC,20000000.0,2Y_10Y,80.0
BRL,Vanilla Curve Spread,HSBC,30000000.0,2Y_10Y,
BRL,Vanilla Curve Spread,HSBC,400000.0,5Y_10Y,3.0
BRL,Vanilla Curve Spread,HSBC,1000000.0,5Y_10Y,5.0
BRL,Vanilla Curve Spread,HSBC,2000000.0,5Y_10Y,8.0
BRL,Vanilla Curve Spread,HSBC,4000000.0,5Y_10Y,27.0
BRL,Vanilla Curve Spread,HSBC,10000000.0,5Y_10Y,40.0
BRL,Vanilla Curve Spread,HSBC,20000000.0,5Y_10Y,80.0
BRL,Vanilla Curve Spread,HSBC,30000000.0,5Y_10Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,1Y_2Y,3.0
BRL,Vanilla Curve Spread,Goldman,1000000.0,1Y_2Y,6.0
BRL,Vanilla Curve Spread,Goldman,2000000.0,1Y_2Y,11.0
BRL,Vanilla Curve Spread,Goldman,4000000.0,1Y_2Y,25.0
BRL,Vanilla Curve Spread,Goldman,10000000.0,1Y_2Y,40.0
BRL,Vanilla Curve Spread,Goldman,20000000.0,1Y_2Y,80.0
BRL,Vanilla Curve Spread,Goldman,30000000.0,1Y_2Y,
BRL,Vanilla Curve Spread,Goldman,400000.0,1Y_5Y,3.0
BRL,Vanilla Curve Spread,Goldman,1000000.0,1Y_5Y,6.0
