CCY,TradeType,Firm,Size,Tenor,Spread
AUD,Vanilla Butterfly,Credit Suisse,500000.0,2Y_10Y_30Y,1.6875
AUD,Vanilla Butterfly,Credit Suisse,1000000.0,2Y_10Y_30Y,2.0625
AUD,Vanilla Butterfly,Credit Suisse,2500000.0,2Y_10Y_30Y,2.625
AUD,Vanilla Butterfly,Credit Suisse,5000000.0,2Y_10Y_30Y,3.5
AUD,Vanilla Butterfly,Credit Suisse,100000.0,5Y_10Y_30Y,1.1875
AUD,Vanilla Butterfly,Credit Suisse,250000.0,5Y_10Y_30Y,1.3125
AUD,Vanilla Butterfly,Credit Suisse,500000.0,5Y_10Y_30Y,1.6875
AUD,Vanilla Butterfly,Credit Suisse,1000000.0,5Y_10Y_30Y,2.0625
AUD,Vanilla Butterfly,Credit Suisse,2500000.0,5Y_10Y_30Y,2.625
AUD,Vanilla Butterfly,Credit Suisse,5000000.0,5Y_10Y_30Y,3.5
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_2Y_5Y,1.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_2Y_5Y,2.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_2Y_5Y,3.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_2Y_5Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_2Y_5Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_2Y_5Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_2Y_10Y,3.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_2Y_10Y,4.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_2Y_10Y,5.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_2Y_10Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_2Y_10Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_2Y_10Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_5Y_10Y,4.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_5Y_10Y,5.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_5Y_10Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_5Y_10Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_5Y_10Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_2Y_30Y,6.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_2Y_30Y,8.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_2Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_2Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_2Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_2Y_30Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_5Y_30Y,6.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_5Y_30Y,8.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_5Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_5Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_5Y_30Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,1Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,HSBC,250000.0,1Y_10Y_30Y,6.0
AUD,Vanilla Butterfly,HSBC,500000.0,1Y_10Y_30Y,8.0
AUD,Vanilla Butterfly,HSBC,1000000.0,1Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,1Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,1Y_10Y_30Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,2Y_5Y_10Y,1.0
AUD,Vanilla Butterfly,HSBC,250000.0,2Y_5Y_10Y,2.0
AUD,Vanilla Butterfly,HSBC,500000.0,2Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,HSBC,1000000.0,2Y_5Y_10Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,2Y_5Y_10Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,2Y_5Y_10Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,2Y_5Y_30Y,3.0
AUD,Vanilla Butterfly,HSBC,250000.0,2Y_5Y_30Y,4.0
AUD,Vanilla Butterfly,HSBC,500000.0,2Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,HSBC,1000000.0,2Y_5Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,2Y_5Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,2Y_5Y_30Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,2Y_10Y_30Y,3.0
AUD,Vanilla Butterfly,HSBC,250000.0,2Y_10Y_30Y,4.0
AUD,Vanilla Butterfly,HSBC,500000.0,2Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,HSBC,1000000.0,2Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,2Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,2Y_10Y_30Y,25.0
AUD,Vanilla Butterfly,HSBC,100000.0,5Y_10Y_30Y,2.0
AUD,Vanilla Butterfly,HSBC,250000.0,5Y_10Y_30Y,3.0
AUD,Vanilla Butterfly,HSBC,500000.0,5Y_10Y_30Y,4.0
AUD,Vanilla Butterfly,HSBC,1000000.0,5Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,HSBC,2500000.0,5Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,HSBC,5000000.0,5Y_10Y_30Y,25.0
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_2Y_5Y,1.875
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_2Y_5Y,2.8125
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_2Y_5Y,4.21875
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_5Y,6.328125
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_5Y,7.91015625
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_5Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_2Y_10Y,2.34375
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_2Y_10Y,3.515625
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_2Y_10Y,5.2734375
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_10Y,7.91015625
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_10Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_10Y,12.359619140625
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_5Y_10Y,2.34375
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_5Y_10Y,3.515625
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_5Y_10Y,5.2734375
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_5Y_10Y,7.91015625
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_5Y_10Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_5Y_10Y,12.359619140625
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_2Y_30Y,3.515625
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_2Y_30Y,5.2734375
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_2Y_30Y,7.91015625
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_2Y_30Y,11.865234375
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_2Y_30Y,14.83154296875
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_2Y_30Y,18.5394287109375
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_5Y_30Y,3.515625
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_5Y_30Y,5.2734375
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_5Y_30Y,7.91015625
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_5Y_30Y,11.865234375
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_5Y_30Y,14.83154296875
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_5Y_30Y,18.5394287109375
AUD,Vanilla Butterfly,Goldman,100000.0,1Y_10Y_30Y,3.515625
AUD,Vanilla Butterfly,Goldman,250000.0,1Y_10Y_30Y,5.2734375
AUD,Vanilla Butterfly,Goldman,500000.0,1Y_10Y_30Y,7.91015625
AUD,Vanilla Butterfly,Goldman,1000000.0,1Y_10Y_30Y,11.865234375
AUD,Vanilla Butterfly,Goldman,2500000.0,1Y_10Y_30Y,14.83154296875
AUD,Vanilla Butterfly,Goldman,5000000.0,1Y_10Y_30Y,18.5394287109375
AUD,Vanilla Butterfly,Goldman,100000.0,2Y_5Y_10Y,2.34375
AUD,Vanilla Butterfly,Goldman,250000.0,2Y_5Y_10Y,3.515625
AUD,Vanilla Butterfly,Goldman,500000.0,2Y_5Y_10Y,5.2734375
AUD,Vanilla Butterfly,Goldman,1000000.0,2Y_5Y_10Y,7.91015625
AUD,Vanilla Butterfly,Goldman,2500000.0,2Y_5Y_10Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,5000000.0,2Y_5Y_10Y,12.359619140625
AUD,Vanilla Butterfly,Goldman,100000.0,2Y_5Y_30Y,2.9296875
AUD,Vanilla Butterfly,Goldman,250000.0,2Y_5Y_30Y,4.39453125
AUD,Vanilla Butterfly,Goldman,500000.0,2Y_5Y_30Y,6.591796875
AUD,Vanilla Butterfly,Goldman,1000000.0,2Y_5Y_30Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,2500000.0,2Y_5Y_30Y,12.359619140625
AUD,Vanilla Butterfly,Goldman,5000000.0,2Y_5Y_30Y,15.44952392578125
AUD,Vanilla Butterfly,Goldman,100000.0,2Y_10Y_30Y,2.9296875
AUD,Vanilla Butterfly,Goldman,250000.0,2Y_10Y_30Y,4.39453125
AUD,Vanilla Butterfly,Goldman,500000.0,2Y_10Y_30Y,6.591796875
AUD,Vanilla Butterfly,Goldman,1000000.0,2Y_10Y_30Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,2500000.0,2Y_10Y_30Y,12.359619140625
AUD,Vanilla Butterfly,Goldman,5000000.0,2Y_10Y_30Y,15.44952392578125
AUD,Vanilla Butterfly,Goldman,100000.0,5Y_10Y_30Y,2.34375
AUD,Vanilla Butterfly,Goldman,250000.0,5Y_10Y_30Y,3.515625
AUD,Vanilla Butterfly,Goldman,500000.0,5Y_10Y_30Y,5.2734375
AUD,Vanilla Butterfly,Goldman,1000000.0,5Y_10Y_30Y,7.91015625
AUD,Vanilla Butterfly,Goldman,2500000.0,5Y_10Y_30Y,9.8876953125
AUD,Vanilla Butterfly,Goldman,5000000.0,5Y_10Y_30Y,12.359619140625
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_2Y_5Y,1.845703125
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_2Y_5Y,1.845703125
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_2Y_5Y,2.4609375
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_5Y,4.1015625
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_5Y,5.7421875
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_5Y,9.84375
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_2Y_10Y,3.076171875
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_2Y_10Y,3.076171875
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_2Y_10Y,4.1015625
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_10Y,6.15234375
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_10Y,8.203125
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_10Y,14.765625
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_5Y_10Y,2.4609375
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_5Y_10Y,2.4609375
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_5Y_10Y,3.28125
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_5Y_10Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_5Y_10Y,6.5625
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_5Y_10Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_2Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_2Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_2Y_30Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_2Y_30Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_2Y_30Y,16.40625
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_2Y_30Y,24.609375
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_5Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_5Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_5Y_30Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_5Y_30Y,7.3828125
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_5Y_30Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_5Y_30Y,19.6875
AUD,Vanilla Butterfly,Wells Fargo,100000.0,1Y_10Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,250000.0,1Y_10Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,500000.0,1Y_10Y_30Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,1Y_10Y_30Y,7.3828125
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,1Y_10Y_30Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,1Y_10Y_30Y,19.6875
AUD,Vanilla Butterfly,Wells Fargo,100000.0,2Y_5Y_10Y,2.4609375
AUD,Vanilla Butterfly,Wells Fargo,250000.0,2Y_5Y_10Y,2.4609375
AUD,Vanilla Butterfly,Wells Fargo,500000.0,2Y_5Y_10Y,3.28125
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_5Y_10Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_5Y_10Y,6.5625
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_5Y_10Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,100000.0,2Y_5Y_30Y,3.076171875
AUD,Vanilla Butterfly,Wells Fargo,250000.0,2Y_5Y_30Y,3.076171875
AUD,Vanilla Butterfly,Wells Fargo,500000.0,2Y_5Y_30Y,4.1015625
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_5Y_30Y,6.15234375
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_5Y_30Y,8.203125
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_5Y_30Y,14.765625
AUD,Vanilla Butterfly,Wells Fargo,100000.0,2Y_10Y_30Y,4.306640625
AUD,Vanilla Butterfly,Wells Fargo,250000.0,2Y_10Y_30Y,4.306640625
AUD,Vanilla Butterfly,Wells Fargo,500000.0,2Y_10Y_30Y,5.7421875
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,2Y_10Y_30Y,8.61328125
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,2Y_10Y_30Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,2Y_10Y_30Y,19.6875
AUD,Vanilla Butterfly,Wells Fargo,100000.0,5Y_10Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,250000.0,5Y_10Y_30Y,3.69140625
AUD,Vanilla Butterfly,Wells Fargo,500000.0,5Y_10Y_30Y,4.921875
AUD,Vanilla Butterfly,Wells Fargo,1000000.0,5Y_10Y_30Y,7.3828125
AUD,Vanilla Butterfly,Wells Fargo,2500000.0,5Y_10Y_30Y,11.484375
AUD,Vanilla Butterfly,Wells Fargo,5000000.0,5Y_10Y_30Y,19.6875
AUD,Vanilla Butterfly,Citi,100000.0,1Y_2Y_5Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_2Y_5Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_2Y_5Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_5Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_5Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_5Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,1Y_2Y_10Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_2Y_10Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_2Y_10Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_10Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_10Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_10Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,1Y_5Y_10Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_5Y_10Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_5Y_10Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_5Y_10Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_5Y_10Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,1Y_2Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_2Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_2Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_2Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_2Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_2Y_30Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,1Y_5Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_5Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_5Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_5Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_5Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,1Y_10Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,1Y_10Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,1Y_10Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,1Y_10Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,1Y_10Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,1Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,2Y_5Y_10Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,2Y_5Y_10Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,2Y_5Y_10Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,2Y_5Y_10Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,2Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,2Y_5Y_10Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,2Y_5Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,2Y_5Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,2Y_5Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,2Y_5Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,2Y_5Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,2Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,2Y_10Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,2Y_10Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,2Y_10Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,2Y_10Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,2Y_10Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,2Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,Citi,100000.0,5Y_10Y_30Y,0.2
AUD,Vanilla Butterfly,Citi,250000.0,5Y_10Y_30Y,0.4
AUD,Vanilla Butterfly,Citi,500000.0,5Y_10Y_30Y,1.0
AUD,Vanilla Butterfly,Citi,1000000.0,5Y_10Y_30Y,2.0
AUD,Vanilla Butterfly,Citi,2500000.0,5Y_10Y_30Y,3.0
AUD,Vanilla Butterfly,Citi,5000000.0,5Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_2Y_5Y,3.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_2Y_5Y,3.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_2Y_5Y,4.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_5Y,5.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_5Y,7.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_5Y,10.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_2Y_10Y,3.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_2Y_10Y,3.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_2Y_10Y,5.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_10Y,7.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_10Y,8.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_10Y,10.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_5Y_10Y,4.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_5Y_10Y,5.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_5Y_10Y,7.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_5Y_10Y,10.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_5Y_10Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_5Y_10Y,20.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_2Y_30Y,4.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_2Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_2Y_30Y,7.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_2Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_2Y_30Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_2Y_30Y,20.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_5Y_30Y,7.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_5Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_5Y_30Y,12.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_5Y_30Y,20.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_5Y_30Y,30.0
AUD,Vanilla Butterfly,RBS,100000.0,1Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,250000.0,1Y_10Y_30Y,7.0
AUD,Vanilla Butterfly,RBS,500000.0,1Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,1000000.0,1Y_10Y_30Y,12.0
AUD,Vanilla Butterfly,RBS,2500000.0,1Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,1Y_10Y_30Y,25.0
AUD,Vanilla Butterfly,RBS,100000.0,2Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,RBS,250000.0,2Y_5Y_10Y,3.0
AUD,Vanilla Butterfly,RBS,500000.0,2Y_5Y_10Y,4.0
AUD,Vanilla Butterfly,RBS,1000000.0,2Y_5Y_10Y,5.0
AUD,Vanilla Butterfly,RBS,2500000.0,2Y_5Y_10Y,7.0
AUD,Vanilla Butterfly,RBS,5000000.0,2Y_5Y_10Y,10.0
AUD,Vanilla Butterfly,RBS,100000.0,2Y_5Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,250000.0,2Y_5Y_30Y,7.0
AUD,Vanilla Butterfly,RBS,500000.0,2Y_5Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,1000000.0,2Y_5Y_30Y,12.0
AUD,Vanilla Butterfly,RBS,2500000.0,2Y_5Y_30Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,2Y_5Y_30Y,25.0
AUD,Vanilla Butterfly,RBS,100000.0,2Y_10Y_30Y,4.0
AUD,Vanilla Butterfly,RBS,250000.0,2Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,500000.0,2Y_10Y_30Y,8.0
AUD,Vanilla Butterfly,RBS,1000000.0,2Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,2500000.0,2Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,2Y_10Y_30Y,20.0
AUD,Vanilla Butterfly,RBS,100000.0,5Y_10Y_30Y,5.0
AUD,Vanilla Butterfly,RBS,250000.0,5Y_10Y_30Y,7.0
AUD,Vanilla Butterfly,RBS,500000.0,5Y_10Y_30Y,8.0
AUD,Vanilla Butterfly,RBS,1000000.0,5Y_10Y_30Y,10.0
AUD,Vanilla Butterfly,RBS,2500000.0,5Y_10Y_30Y,15.0
AUD,Vanilla Butterfly,RBS,5000000.0,5Y_10Y_30Y,25.0
AUD,Vanilla Butterfly,BAML,100000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,250000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,500000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,1000000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,2500000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,5000000.0,1Y_2Y_5Y,
AUD,Vanilla Butterfly,BAML,100000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,250000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,500000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,1000000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,2500000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,5000000.0,1Y_2Y_10Y,
AUD,Vanilla Butterfly,BAML,100000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,250000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,500000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,1000000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,2500000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,5000000.0,1Y_5Y_10Y,
AUD,Vanilla Butterfly,BAML,100000.0,1Y_2Y_30Y,
AUD,Vanilla Butterfly,BAML,250000.0,1Y_2Y_30Y,
AUD,Vanilla Butterfly,BAML,500000.0,1Y_2Y_30Y,
