CCY,TradeType,Firm,Size,Tenor,Spread
USD,Vanilla Curve Spread,Credit Suisse,50000000.0,2Y_10Y,40.0
USD,Vanilla Curve Spread,Credit Suisse,100000000.0,2Y_10Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,2000000.0,2Y_30Y,6.0
USD,Vanilla Curve Spread,Credit Suisse,5000000.0,2Y_30Y,10.0
USD,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_30Y,15.0
USD,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_30Y,30.0
USD,Vanilla Curve Spread,Credit Suisse,50000000.0,2Y_30Y,40.0
USD,Vanilla Curve Spread,Credit Suisse,100000000.0,2Y_30Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,2000000.0,5Y_10Y,5.0
USD,Vanilla Curve Spread,Credit Suisse,5000000.0,5Y_10Y,8.0
USD,Vanilla Curve Spread,Credit Suisse,10000000.0,5Y_10Y,14.0
USD,Vanilla Curve Spread,Credit Suisse,20000000.0,5Y_10Y,28.0
USD,Vanilla Curve Spread,Credit Suisse,50000000.0,5Y_10Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,100000000.0,5Y_10Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,2000000.0,5Y_30Y,6.0
USD,Vanilla Curve Spread,Credit Suisse,5000000.0,5Y_30Y,10.0
USD,Vanilla Curve Spread,Credit Suisse,10000000.0,5Y_30Y,15.0
USD,Vanilla Curve Spread,Credit Suisse,20000000.0,5Y_30Y,30.0
USD,Vanilla Curve Spread,Credit Suisse,50000000.0,5Y_30Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,100000000.0,5Y_30Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,2000000.0,10Y_30Y,5.0
USD,Vanilla Curve Spread,Credit Suisse,5000000.0,10Y_30Y,8.0
USD,Vanilla Curve Spread,Credit Suisse,10000000.0,10Y_30Y,14.0
USD,Vanilla Curve Spread,Credit Suisse,20000000.0,10Y_30Y,28.0
USD,Vanilla Curve Spread,Credit Suisse,50000000.0,10Y_30Y,50.0
USD,Vanilla Curve Spread,Credit Suisse,100000000.0,10Y_30Y,50.0
USD,Vanilla Curve Spread,HSBC,2000000.0,1Y_2Y,6.0
USD,Vanilla Curve Spread,HSBC,5000000.0,1Y_2Y,7.5
USD,Vanilla Curve Spread,HSBC,10000000.0,1Y_2Y,10.5
USD,Vanilla Curve Spread,HSBC,20000000.0,1Y_2Y,12.0
USD,Vanilla Curve Spread,HSBC,50000000.0,1Y_2Y,15.0
USD,Vanilla Curve Spread,HSBC,100000000.0,1Y_2Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,1Y_5Y,8.0
USD,Vanilla Curve Spread,HSBC,5000000.0,1Y_5Y,10.0
USD,Vanilla Curve Spread,HSBC,10000000.0,1Y_5Y,14.0
USD,Vanilla Curve Spread,HSBC,20000000.0,1Y_5Y,16.0
USD,Vanilla Curve Spread,HSBC,50000000.0,1Y_5Y,20.0
USD,Vanilla Curve Spread,HSBC,100000000.0,1Y_5Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,1Y_10Y,10.0
USD,Vanilla Curve Spread,HSBC,5000000.0,1Y_10Y,12.5
USD,Vanilla Curve Spread,HSBC,10000000.0,1Y_10Y,17.5
USD,Vanilla Curve Spread,HSBC,20000000.0,1Y_10Y,20.0
USD,Vanilla Curve Spread,HSBC,50000000.0,1Y_10Y,25.0
USD,Vanilla Curve Spread,HSBC,100000000.0,1Y_10Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,1Y_30Y,15.0
USD,Vanilla Curve Spread,HSBC,5000000.0,1Y_30Y,18.75
USD,Vanilla Curve Spread,HSBC,10000000.0,1Y_30Y,26.25
USD,Vanilla Curve Spread,HSBC,20000000.0,1Y_30Y,30.0
USD,Vanilla Curve Spread,HSBC,50000000.0,1Y_30Y,37.5
USD,Vanilla Curve Spread,HSBC,100000000.0,1Y_30Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,2Y_5Y,6.0
USD,Vanilla Curve Spread,HSBC,5000000.0,2Y_5Y,7.5
USD,Vanilla Curve Spread,HSBC,10000000.0,2Y_5Y,10.5
USD,Vanilla Curve Spread,HSBC,20000000.0,2Y_5Y,12.0
USD,Vanilla Curve Spread,HSBC,50000000.0,2Y_5Y,15.0
USD,Vanilla Curve Spread,HSBC,100000000.0,2Y_5Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,2Y_10Y,10.0
USD,Vanilla Curve Spread,HSBC,5000000.0,2Y_10Y,12.5
USD,Vanilla Curve Spread,HSBC,10000000.0,2Y_10Y,17.5
USD,Vanilla Curve Spread,HSBC,20000000.0,2Y_10Y,20.0
USD,Vanilla Curve Spread,HSBC,50000000.0,2Y_10Y,25.0
USD,Vanilla Curve Spread,HSBC,100000000.0,2Y_10Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,2Y_30Y,15.0
USD,Vanilla Curve Spread,HSBC,5000000.0,2Y_30Y,18.75
USD,Vanilla Curve Spread,HSBC,10000000.0,2Y_30Y,26.25
USD,Vanilla Curve Spread,HSBC,20000000.0,2Y_30Y,30.0
USD,Vanilla Curve Spread,HSBC,50000000.0,2Y_30Y,37.5
USD,Vanilla Curve Spread,HSBC,100000000.0,2Y_30Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,5Y_10Y,5.0
USD,Vanilla Curve Spread,HSBC,5000000.0,5Y_10Y,6.25
USD,Vanilla Curve Spread,HSBC,10000000.0,5Y_10Y,8.75
USD,Vanilla Curve Spread,HSBC,20000000.0,5Y_10Y,10.0
USD,Vanilla Curve Spread,HSBC,50000000.0,5Y_10Y,12.5
USD,Vanilla Curve Spread,HSBC,100000000.0,5Y_10Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,5Y_30Y,12.0
USD,Vanilla Curve Spread,HSBC,5000000.0,5Y_30Y,15.0
USD,Vanilla Curve Spread,HSBC,10000000.0,5Y_30Y,21.0
USD,Vanilla Curve Spread,HSBC,20000000.0,5Y_30Y,24.0
USD,Vanilla Curve Spread,HSBC,50000000.0,5Y_30Y,30.0
USD,Vanilla Curve Spread,HSBC,100000000.0,5Y_30Y,
USD,Vanilla Curve Spread,HSBC,2000000.0,10Y_30Y,10.0
USD,Vanilla Curve Spread,HSBC,5000000.0,10Y_30Y,12.5
USD,Vanilla Curve Spread,HSBC,10000000.0,10Y_30Y,17.5
USD,Vanilla Curve Spread,HSBC,20000000.0,10Y_30Y,20.0
USD,Vanilla Curve Spread,HSBC,50000000.0,10Y_30Y,25.0
USD,Vanilla Curve Spread,HSBC,100000000.0,10Y_30Y,
USD,Vanilla Curve Spread,Goldman,2000000.0,1Y_2Y,1.08
USD,Vanilla Curve Spread,Goldman,5000000.0,1Y_2Y,1.62
USD,Vanilla Curve Spread,Goldman,10000000.0,1Y_2Y,2.16
USD,Vanilla Curve Spread,Goldman,20000000.0,1Y_2Y,4.32
USD,Vanilla Curve Spread,Goldman,50000000.0,1Y_2Y,10.8
USD,Vanilla Curve Spread,Goldman,100000000.0,1Y_2Y,12.96
USD,Vanilla Curve Spread,Goldman,2000000.0,1Y_5Y,1.5
USD,Vanilla Curve Spread,Goldman,5000000.0,1Y_5Y,2.25
USD,Vanilla Curve Spread,Goldman,10000000.0,1Y_5Y,3.0
USD,Vanilla Curve Spread,Goldman,20000000.0,1Y_5Y,6.0
USD,Vanilla Curve Spread,Goldman,50000000.0,1Y_5Y,15.0
USD,Vanilla Curve Spread,Goldman,100000000.0,1Y_5Y,18.0
USD,Vanilla Curve Spread,Goldman,2000000.0,1Y_10Y,2.0
USD,Vanilla Curve Spread,Goldman,5000000.0,1Y_10Y,3.0
USD,Vanilla Curve Spread,Goldman,10000000.0,1Y_10Y,4.0
USD,Vanilla Curve Spread,Goldman,20000000.0,1Y_10Y,8.0
USD,Vanilla Curve Spread,Goldman,50000000.0,1Y_10Y,20.0
USD,Vanilla Curve Spread,Goldman,100000000.0,1Y_10Y,24.0
USD,Vanilla Curve Spread,Goldman,2000000.0,1Y_30Y,3.2399999999999998
USD,Vanilla Curve Spread,Goldman,5000000.0,1Y_30Y,4.859999999999999
USD,Vanilla Curve Spread,Goldman,10000000.0,1Y_30Y,6.4799999999999995
USD,Vanilla Curve Spread,Goldman,20000000.0,1Y_30Y,12.959999999999999
USD,Vanilla Curve Spread,Goldman,50000000.0,1Y_30Y,32.4
USD,Vanilla Curve Spread,Goldman,100000000.0,1Y_30Y,38.879999999999995
USD,Vanilla Curve Spread,Goldman,2000000.0,2Y_5Y,1.5
USD,Vanilla Curve Spread,Goldman,5000000.0,2Y_5Y,2.25
USD,Vanilla Curve Spread,Goldman,10000000.0,2Y_5Y,3.0
USD,Vanilla Curve Spread,Goldman,20000000.0,2Y_5Y,6.0
USD,Vanilla Curve Spread,Goldman,50000000.0,2Y_5Y,15.0
USD,Vanilla Curve Spread,Goldman,100000000.0,2Y_5Y,18.0
USD,Vanilla Curve Spread,Goldman,2000000.0,2Y_10Y,2.0
USD,Vanilla Curve Spread,Goldman,5000000.0,2Y_10Y,3.0
USD,Vanilla Curve Spread,Goldman,10000000.0,2Y_10Y,4.0
USD,Vanilla Curve Spread,Goldman,20000000.0,2Y_10Y,8.0
USD,Vanilla Curve Spread,Goldman,50000000.0,2Y_10Y,20.0
USD,Vanilla Curve Spread,Goldman,100000000.0,2Y_10Y,24.0
USD,Vanilla Curve Spread,Goldman,2000000.0,2Y_30Y,3.2399999999999998
USD,Vanilla Curve Spread,Goldman,5000000.0,2Y_30Y,4.859999999999999
USD,Vanilla Curve Spread,Goldman,10000000.0,2Y_30Y,6.4799999999999995
USD,Vanilla Curve Spread,Goldman,20000000.0,2Y_30Y,12.959999999999999
USD,Vanilla Curve Spread,Goldman,50000000.0,2Y_30Y,32.4
USD,Vanilla Curve Spread,Goldman,100000000.0,2Y_30Y,38.879999999999995
USD,Vanilla Curve Spread,Goldman,2000000.0,5Y_10Y,1.755
USD,Vanilla Curve Spread,Goldman,5000000.0,5Y_10Y,2.6325
USD,Vanilla Curve Spread,Goldman,10000000.0,5Y_10Y,3.51
USD,Vanilla Curve Spread,Goldman,20000000.0,5Y_10Y,7.02
USD,Vanilla Curve Spread,Goldman,50000000.0,5Y_10Y,17.549999999999997
USD,Vanilla Curve Spread,Goldman,100000000.0,5Y_10Y,21.06
USD,Vanilla Curve Spread,Goldman,2000000.0,5Y_30Y,2.5
USD,Vanilla Curve Spread,Goldman,5000000.0,5Y_30Y,3.75
USD,Vanilla Curve Spread,Goldman,10000000.0,5Y_30Y,5.0
USD,Vanilla Curve Spread,Goldman,20000000.0,5Y_30Y,10.0
USD,Vanilla Curve Spread,Goldman,50000000.0,5Y_30Y,25.0
USD,Vanilla Curve Spread,Goldman,100000000.0,5Y_30Y,30.0
USD,Vanilla Curve Spread,Goldman,2000000.0,10Y_30Y,1.75
USD,Vanilla Curve Spread,Goldman,5000000.0,10Y_30Y,2.625
USD,Vanilla Curve Spread,Goldman,10000000.0,10Y_30Y,3.5
USD,Vanilla Curve Spread,Goldman,20000000.0,10Y_30Y,7.0
USD,Vanilla Curve Spread,Goldman,50000000.0,10Y_30Y,17.5
USD,Vanilla Curve Spread,Goldman,100000000.0,10Y_30Y,21.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_2Y,2.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,1Y_2Y,3.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_2Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_2Y,5.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,1Y_2Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_2Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_5Y,3.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,1Y_5Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_5Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_5Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,1Y_5Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_5Y,20.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_10Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,1Y_10Y,5.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_10Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_10Y,14.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,1Y_10Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_10Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,1Y_30Y,6.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,1Y_30Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_30Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_30Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,1Y_30Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_30Y,50.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_5Y,3.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,2Y_5Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_5Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_5Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,2Y_5Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,2Y_5Y,20.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_10Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,2Y_10Y,5.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_10Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_10Y,14.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,2Y_10Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,2Y_10Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,2Y_30Y,6.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,2Y_30Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_30Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_30Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,2Y_30Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,2Y_30Y,50.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,5Y_10Y,3.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,5Y_10Y,4.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,5Y_10Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,5Y_10Y,10.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,5Y_10Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,5Y_10Y,20.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,5Y_30Y,6.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,5Y_30Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,5Y_30Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,5Y_30Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,5Y_30Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,5Y_30Y,50.0
USD,Vanilla Curve Spread,Wells Fargo,2000000.0,10Y_30Y,6.0
USD,Vanilla Curve Spread,Wells Fargo,5000000.0,10Y_30Y,8.0
USD,Vanilla Curve Spread,Wells Fargo,10000000.0,10Y_30Y,15.0
USD,Vanilla Curve Spread,Wells Fargo,20000000.0,10Y_30Y,25.0
USD,Vanilla Curve Spread,Wells Fargo,50000000.0,10Y_30Y,40.0
USD,Vanilla Curve Spread,Wells Fargo,100000000.0,10Y_30Y,50.0
USD,Vanilla Curve Spread,Citi,2000000.0,1Y_2Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,1Y_2Y,2.0
USD,Vanilla Curve Spread,Citi,10000000.0,1Y_2Y,8.0
USD,Vanilla Curve Spread,Citi,20000000.0,1Y_2Y,16.0
USD,Vanilla Curve Spread,Citi,50000000.0,1Y_2Y,24.0
USD,Vanilla Curve Spread,Citi,100000000.0,1Y_2Y,36.0
USD,Vanilla Curve Spread,Citi,2000000.0,1Y_5Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,1Y_5Y,2.4
USD,Vanilla Curve Spread,Citi,10000000.0,1Y_5Y,9.6
USD,Vanilla Curve Spread,Citi,20000000.0,1Y_5Y,16.0
USD,Vanilla Curve Spread,Citi,50000000.0,1Y_5Y,28.0
USD,Vanilla Curve Spread,Citi,100000000.0,1Y_5Y,44.0
USD,Vanilla Curve Spread,Citi,2000000.0,1Y_10Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,1Y_10Y,2.4
USD,Vanilla Curve Spread,Citi,10000000.0,1Y_10Y,10.4
USD,Vanilla Curve Spread,Citi,20000000.0,1Y_10Y,20.0
USD,Vanilla Curve Spread,Citi,50000000.0,1Y_10Y,36.0
USD,Vanilla Curve Spread,Citi,100000000.0,1Y_10Y,52.0
USD,Vanilla Curve Spread,Citi,2000000.0,1Y_30Y,1.2
USD,Vanilla Curve Spread,Citi,5000000.0,1Y_30Y,3.2
USD,Vanilla Curve Spread,Citi,10000000.0,1Y_30Y,12.8
USD,Vanilla Curve Spread,Citi,20000000.0,1Y_30Y,20.0
USD,Vanilla Curve Spread,Citi,50000000.0,1Y_30Y,36.0
USD,Vanilla Curve Spread,Citi,100000000.0,1Y_30Y,52.0
USD,Vanilla Curve Spread,Citi,2000000.0,2Y_5Y,1.6
USD,Vanilla Curve Spread,Citi,5000000.0,2Y_5Y,4.0
USD,Vanilla Curve Spread,Citi,10000000.0,2Y_5Y,16.0
USD,Vanilla Curve Spread,Citi,20000000.0,2Y_5Y,28.0
USD,Vanilla Curve Spread,Citi,50000000.0,2Y_5Y,44.0
USD,Vanilla Curve Spread,Citi,100000000.0,2Y_5Y,60.0
USD,Vanilla Curve Spread,Citi,2000000.0,2Y_10Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,2Y_10Y,2.0
USD,Vanilla Curve Spread,Citi,10000000.0,2Y_10Y,8.0
USD,Vanilla Curve Spread,Citi,20000000.0,2Y_10Y,16.0
USD,Vanilla Curve Spread,Citi,50000000.0,2Y_10Y,24.0
USD,Vanilla Curve Spread,Citi,100000000.0,2Y_10Y,36.0
USD,Vanilla Curve Spread,Citi,2000000.0,2Y_30Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,2Y_30Y,2.4
USD,Vanilla Curve Spread,Citi,10000000.0,2Y_30Y,9.6
USD,Vanilla Curve Spread,Citi,20000000.0,2Y_30Y,16.0
USD,Vanilla Curve Spread,Citi,50000000.0,2Y_30Y,28.0
USD,Vanilla Curve Spread,Citi,100000000.0,2Y_30Y,44.0
USD,Vanilla Curve Spread,Citi,2000000.0,5Y_10Y,0.8
USD,Vanilla Curve Spread,Citi,5000000.0,5Y_10Y,2.4
USD,Vanilla Curve Spread,Citi,10000000.0,5Y_10Y,10.4
USD,Vanilla Curve Spread,Citi,20000000.0,5Y_10Y,20.0
USD,Vanilla Curve Spread,Citi,50000000.0,5Y_10Y,36.0
USD,Vanilla Curve Spread,Citi,100000000.0,5Y_10Y,52.0
USD,Vanilla Curve Spread,Citi,2000000.0,5Y_30Y,1.2
USD,Vanilla Curve Spread,Citi,5000000.0,5Y_30Y,3.2
USD,Vanilla Curve Spread,Citi,10000000.0,5Y_30Y,12.8
USD,Vanilla Curve Spread,Citi,20000000.0,5Y_30Y,20.0
USD,Vanilla Curve Spread,Citi,50000000.0,5Y_30Y,36.0
USD,Vanilla Curve Spread,Citi,100000000.0,5Y_30Y,52.0
USD,Vanilla Curve Spread,Citi,2000000.0,10Y_30Y,1.6
USD,Vanilla Curve Spread,Citi,5000000.0,10Y_30Y,4.0
USD,Vanilla Curve Spread,Citi,10000000.0,10Y_30Y,16.0
USD,Vanilla Curve Spread,Citi,20000000.0,10Y_30Y,28.0
USD,Vanilla Curve Spread,Citi,50000000.0,10Y_30Y,44.0
USD,Vanilla Curve Spread,Citi,100000000.0,10Y_30Y,60.0
USD,Vanilla Curve Spread,RBS,2000000.0,1Y_2Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,1Y_2Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,1Y_2Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,1Y_2Y,12.0
USD,Vanilla Curve Spread,RBS,50000000.0,1Y_2Y,17.0
USD,Vanilla Curve Spread,RBS,100000000.0,1Y_2Y,
USD,Vanilla Curve Spread,RBS,2000000.0,1Y_5Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,1Y_5Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,1Y_5Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,1Y_5Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,1Y_5Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,1Y_5Y,
USD,Vanilla Curve Spread,RBS,2000000.0,1Y_10Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,1Y_10Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,1Y_10Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,1Y_10Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,1Y_10Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,1Y_10Y,
USD,Vanilla Curve Spread,RBS,2000000.0,1Y_30Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,1Y_30Y,7.0
USD,Vanilla Curve Spread,RBS,10000000.0,1Y_30Y,10.0
USD,Vanilla Curve Spread,RBS,20000000.0,1Y_30Y,17.0
USD,Vanilla Curve Spread,RBS,50000000.0,1Y_30Y,22.0
USD,Vanilla Curve Spread,RBS,100000000.0,1Y_30Y,
USD,Vanilla Curve Spread,RBS,2000000.0,2Y_5Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,2Y_5Y,5.0
USD,Vanilla Curve Spread,RBS,10000000.0,2Y_5Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,2Y_5Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,2Y_5Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,2Y_5Y,
USD,Vanilla Curve Spread,RBS,2000000.0,2Y_10Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,2Y_10Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,2Y_10Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,2Y_10Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,2Y_10Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,2Y_10Y,
USD,Vanilla Curve Spread,RBS,2000000.0,2Y_30Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,2Y_30Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,2Y_30Y,10.0
USD,Vanilla Curve Spread,RBS,20000000.0,2Y_30Y,17.0
USD,Vanilla Curve Spread,RBS,50000000.0,2Y_30Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,2Y_30Y,
USD,Vanilla Curve Spread,RBS,2000000.0,5Y_10Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,5Y_10Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,5Y_10Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,5Y_10Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,5Y_10Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,5Y_10Y,
USD,Vanilla Curve Spread,RBS,2000000.0,5Y_30Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,5Y_30Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,5Y_30Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,5Y_30Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,5Y_30Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,5Y_30Y,
USD,Vanilla Curve Spread,RBS,2000000.0,10Y_30Y,3.0
USD,Vanilla Curve Spread,RBS,5000000.0,10Y_30Y,6.0
USD,Vanilla Curve Spread,RBS,10000000.0,10Y_30Y,8.0
USD,Vanilla Curve Spread,RBS,20000000.0,10Y_30Y,15.0
USD,Vanilla Curve Spread,RBS,50000000.0,10Y_30Y,20.0
USD,Vanilla Curve Spread,RBS,100000000.0,10Y_30Y,
USD,Vanilla Curve Spread,BAML,2000000.0,1Y_2Y,2.0
USD,Vanilla Curve Spread,BAML,5000000.0,1Y_2Y,4.0
USD,Vanilla Curve Spread,BAML,10000000.0,1Y_2Y,6.0
USD,Vanilla Curve Spread,BAML,20000000.0,1Y_2Y,11.0
USD,Vanilla Curve Spread,BAML,50000000.0,1Y_2Y,24.0
USD,Vanilla Curve Spread,BAML,100000000.0,1Y_2Y,36.0
USD,Vanilla Curve Spread,BAML,2000000.0,1Y_5Y,4.0
USD,Vanilla Curve Spread,BAML,5000000.0,1Y_5Y,6.0
USD,Vanilla Curve Spread,BAML,10000000.0,1Y_5Y,10.0
USD,Vanilla Curve Spread,BAML,20000000.0,1Y_5Y,15.0
USD,Vanilla Curve Spread,BAML,50000000.0,1Y_5Y,26.0
USD,Vanilla Curve Spread,BAML,100000000.0,1Y_5Y,39.0
USD,Vanilla Curve Spread,BAML,2000000.0,1Y_10Y,6.0
USD,Vanilla Curve Spread,BAML,5000000.0,1Y_10Y,8.0
USD,Vanilla Curve Spread,BAML,10000000.0,1Y_10Y,14.0
USD,Vanilla Curve Spread,BAML,20000000.0,1Y_10Y,19.0
USD,Vanilla Curve Spread,BAML,50000000.0,1Y_10Y,30.0
USD,Vanilla Curve Spread,BAML,100000000.0,1Y_10Y,45.0
USD,Vanilla Curve Spread,BAML,2000000.0,1Y_30Y,6.0
USD,Vanilla Curve Spread,BAML,5000000.0,1Y_30Y,8.0
USD,Vanilla Curve Spread,BAML,10000000.0,1Y_30Y,14.0
USD,Vanilla Curve Spread,BAML,20000000.0,1Y_30Y,19.0
USD,Vanilla Curve Spread,BAML,50000000.0,1Y_30Y,30.0
USD,Vanilla Curve Spread,BAML,100000000.0,1Y_30Y,45.0
USD,Vanilla Curve Spread,BAML,2000000.0,2Y_5Y,4.0
USD,Vanilla Curve Spread,BAML,5000000.0,2Y_5Y,6.0
USD,Vanilla Curve Spread,BAML,10000000.0,2Y_5Y,10.0
USD,Vanilla Curve Spread,BAML,20000000.0,2Y_5Y,15.0
USD,Vanilla Curve Spread,BAML,50000000.0,2Y_5Y,26.0
USD,Vanilla Curve Spread,BAML,100000000.0,2Y_5Y,39.0
USD,Vanilla Curve Spread,BAML,2000000.0,2Y_10Y,6.0
USD,Vanilla Curve Spread,BAML,5000000.0,2Y_10Y,8.0
USD,Vanilla Curve Spread,BAML,10000000.0,2Y_10Y,14.0
USD,Vanilla Curve Spread,BAML,20000000.0,2Y_10Y,19.0
USD,Vanilla Curve Spread,BAML,50000000.0,2Y_10Y,30.0
USD,Vanilla Curve Spread,BAML,100000000.0,2Y_10Y,45.0
USD,Vanilla Curve Spread,BAML,2000000.0,2Y_30Y,6.0
USD,Vanilla Curve Spread,BAML,5000000.0,2Y_30Y,8.0
USD,Vanilla Curve Spread,BAML,10000000.0,2Y_30Y,14.0
