CCY,TradeType,Firm,Size,Tenor,Spread
MXN,Vanilla Curve Spread,RABO,10000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,RABO,20000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,RABO,40000000.0,2Y_5Y,16.0
MXN,Vanilla Curve Spread,RABO,100000000.0,2Y_5Y,18.0
MXN,Vanilla Curve Spread,RABO,200000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,RABO,4000000.0,2Y_10Y,6.0
MXN,Vanilla Curve Spread,RABO,10000000.0,2Y_10Y,8.0
MXN,Vanilla Curve Spread,RABO,20000000.0,2Y_10Y,12.0
MXN,Vanilla Curve Spread,RABO,40000000.0,2Y_10Y,16.0
MXN,Vanilla Curve Spread,RABO,100000000.0,2Y_10Y,18.0
MXN,Vanilla Curve Spread,RABO,200000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,RABO,4000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,RABO,10000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,RABO,20000000.0,5Y_10Y,14.0
MXN,Vanilla Curve Spread,RABO,40000000.0,5Y_10Y,18.0
MXN,Vanilla Curve Spread,RABO,100000000.0,5Y_10Y,22.0
MXN,Vanilla Curve Spread,RABO,200000000.0,5Y_10Y,26.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,1Y_2Y,7.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,1Y_5Y,6.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,1Y_5Y,7.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,1Y_5Y,8.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,1Y_5Y,17.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,1Y_10Y,8.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,1Y_10Y,20.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,1Y_10Y,20.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,2Y_5Y,10.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,2Y_5Y,10.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,Nomura,4000000.0,5Y_10Y,6.0
MXN,Vanilla Curve Spread,Nomura,10000000.0,5Y_10Y,7.0
MXN,Vanilla Curve Spread,Nomura,20000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,Nomura,40000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,Nomura,100000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,Nomura,200000000.0,5Y_10Y,17.0
MXN,Vanilla Curve Spread,UBS,4000000.0,1Y_2Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,UBS,20000000.0,1Y_2Y,10.0
MXN,Vanilla Curve Spread,UBS,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,UBS,100000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,UBS,200000000.0,1Y_2Y,45.0
MXN,Vanilla Curve Spread,UBS,4000000.0,1Y_5Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,1Y_5Y,6.0
MXN,Vanilla Curve Spread,UBS,20000000.0,1Y_5Y,12.0
MXN,Vanilla Curve Spread,UBS,40000000.0,1Y_5Y,22.0
MXN,Vanilla Curve Spread,UBS,100000000.0,1Y_5Y,33.0
MXN,Vanilla Curve Spread,UBS,200000000.0,1Y_5Y,55.0
MXN,Vanilla Curve Spread,UBS,4000000.0,1Y_10Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,1Y_10Y,7.0
MXN,Vanilla Curve Spread,UBS,20000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,UBS,40000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,UBS,100000000.0,1Y_10Y,35.0
MXN,Vanilla Curve Spread,UBS,200000000.0,1Y_10Y,65.0
MXN,Vanilla Curve Spread,UBS,4000000.0,2Y_5Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,2Y_5Y,7.0
MXN,Vanilla Curve Spread,UBS,20000000.0,2Y_5Y,14.0
MXN,Vanilla Curve Spread,UBS,40000000.0,2Y_5Y,22.0
MXN,Vanilla Curve Spread,UBS,100000000.0,2Y_5Y,33.0
MXN,Vanilla Curve Spread,UBS,200000000.0,2Y_5Y,55.0
MXN,Vanilla Curve Spread,UBS,4000000.0,2Y_10Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,2Y_10Y,7.0
MXN,Vanilla Curve Spread,UBS,20000000.0,2Y_10Y,14.0
MXN,Vanilla Curve Spread,UBS,40000000.0,2Y_10Y,22.0
MXN,Vanilla Curve Spread,UBS,100000000.0,2Y_10Y,33.0
MXN,Vanilla Curve Spread,UBS,200000000.0,2Y_10Y,55.0
MXN,Vanilla Curve Spread,UBS,4000000.0,5Y_10Y,3.0
MXN,Vanilla Curve Spread,UBS,10000000.0,5Y_10Y,7.0
MXN,Vanilla Curve Spread,UBS,20000000.0,5Y_10Y,14.0
MXN,Vanilla Curve Spread,UBS,40000000.0,5Y_10Y,22.0
MXN,Vanilla Curve Spread,UBS,100000000.0,5Y_10Y,33.0
MXN,Vanilla Curve Spread,UBS,200000000.0,5Y_10Y,55.0
MXN,Vanilla Curve Spread,BMO,4000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,BMO,4000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,BMO,4000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,BMO,4000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,2Y_5Y,
MXN,Vanilla Curve Spread,BMO,4000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,2Y_10Y,
MXN,Vanilla Curve Spread,BMO,4000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BMO,10000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BMO,20000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BMO,40000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BMO,100000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,BMO,200000000.0,5Y_10Y,
MXN,Vanilla Curve Spread,TD,4000000.0,1Y_2Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,1Y_2Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,1Y_2Y,30.0
MXN,Vanilla Curve Spread,TD,4000000.0,1Y_5Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,1Y_5Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,1Y_5Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,1Y_5Y,30.0
MXN,Vanilla Curve Spread,TD,4000000.0,1Y_10Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,1Y_10Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,1Y_10Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,TD,4000000.0,2Y_5Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,2Y_5Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,2Y_5Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,2Y_5Y,30.0
MXN,Vanilla Curve Spread,TD,4000000.0,2Y_10Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,2Y_10Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,2Y_10Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,2Y_10Y,30.0
MXN,Vanilla Curve Spread,TD,4000000.0,5Y_10Y,3.0
MXN,Vanilla Curve Spread,TD,10000000.0,5Y_10Y,7.0
MXN,Vanilla Curve Spread,TD,20000000.0,5Y_10Y,15.0
MXN,Vanilla Curve Spread,TD,40000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,TD,100000000.0,5Y_10Y,25.0
MXN,Vanilla Curve Spread,TD,200000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_2Y,4.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_2Y,6.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_2Y,8.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,1Y_2Y,21.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_5Y,6.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_5Y,8.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,1Y_5Y,14.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,1Y_5Y,23.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,1Y_5Y,28.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,1Y_10Y,8.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,1Y_10Y,12.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,1Y_10Y,16.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,1Y_10Y,25.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_5Y,3.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_5Y,5.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_5Y,7.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,2Y_5Y,11.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,2Y_5Y,20.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,2Y_5Y,24.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,2Y_10Y,5.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,2Y_10Y,7.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,2Y_10Y,24.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,2Y_10Y,28.0
MXN,Vanilla Curve Spread,Credit Suisse,4000000.0,5Y_10Y,4.0
MXN,Vanilla Curve Spread,Credit Suisse,10000000.0,5Y_10Y,6.0
MXN,Vanilla Curve Spread,Credit Suisse,20000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,Credit Suisse,40000000.0,5Y_10Y,13.0
MXN,Vanilla Curve Spread,Credit Suisse,100000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,Credit Suisse,200000000.0,5Y_10Y,25.0
MXN,Vanilla Curve Spread,HSBC,4000000.0,1Y_2Y,6.25
MXN,Vanilla Curve Spread,HSBC,10000000.0,1Y_2Y,12.5
MXN,Vanilla Curve Spread,HSBC,20000000.0,1Y_2Y,25.0
MXN,Vanilla Curve Spread,HSBC,40000000.0,1Y_2Y,50.0
MXN,Vanilla Curve Spread,HSBC,100000000.0,1Y_2Y,100.0
MXN,Vanilla Curve Spread,HSBC,200000000.0,1Y_2Y,200.0
MXN,Vanilla Curve Spread,HSBC,4000000.0,1Y_5Y,6.25
MXN,Vanilla Curve Spread,HSBC,10000000.0,1Y_5Y,12.5
MXN,Vanilla Curve Spread,HSBC,20000000.0,1Y_5Y,25.0
MXN,Vanilla Curve Spread,HSBC,40000000.0,1Y_5Y,50.0
MXN,Vanilla Curve Spread,HSBC,100000000.0,1Y_5Y,100.0
MXN,Vanilla Curve Spread,HSBC,200000000.0,1Y_5Y,200.0
MXN,Vanilla Curve Spread,HSBC,4000000.0,1Y_10Y,6.875000000000001
MXN,Vanilla Curve Spread,HSBC,10000000.0,1Y_10Y,13.750000000000002
MXN,Vanilla Curve Spread,HSBC,20000000.0,1Y_10Y,27.500000000000004
MXN,Vanilla Curve Spread,HSBC,40000000.0,1Y_10Y,55.00000000000001
MXN,Vanilla Curve Spread,HSBC,100000000.0,1Y_10Y,110.00000000000001
MXN,Vanilla Curve Spread,HSBC,200000000.0,1Y_10Y,220.00000000000003
MXN,Vanilla Curve Spread,HSBC,4000000.0,2Y_5Y,9.375
MXN,Vanilla Curve Spread,HSBC,10000000.0,2Y_5Y,18.75
MXN,Vanilla Curve Spread,HSBC,20000000.0,2Y_5Y,37.5
MXN,Vanilla Curve Spread,HSBC,40000000.0,2Y_5Y,75.0
MXN,Vanilla Curve Spread,HSBC,100000000.0,2Y_5Y,150.0
MXN,Vanilla Curve Spread,HSBC,200000000.0,2Y_5Y,300.0
MXN,Vanilla Curve Spread,HSBC,4000000.0,2Y_10Y,9.375
MXN,Vanilla Curve Spread,HSBC,10000000.0,2Y_10Y,18.75
MXN,Vanilla Curve Spread,HSBC,20000000.0,2Y_10Y,37.5
MXN,Vanilla Curve Spread,HSBC,40000000.0,2Y_10Y,75.0
MXN,Vanilla Curve Spread,HSBC,100000000.0,2Y_10Y,150.0
MXN,Vanilla Curve Spread,HSBC,200000000.0,2Y_10Y,300.0
MXN,Vanilla Curve Spread,HSBC,4000000.0,5Y_10Y,9.375
MXN,Vanilla Curve Spread,HSBC,10000000.0,5Y_10Y,18.75
MXN,Vanilla Curve Spread,HSBC,20000000.0,5Y_10Y,37.5
MXN,Vanilla Curve Spread,HSBC,40000000.0,5Y_10Y,75.0
MXN,Vanilla Curve Spread,HSBC,100000000.0,5Y_10Y,150.0
MXN,Vanilla Curve Spread,HSBC,200000000.0,5Y_10Y,300.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,1Y_2Y,8.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,1Y_2Y,20.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,1Y_2Y,35.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,1Y_2Y,65.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,1Y_5Y,7.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,1Y_5Y,15.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,1Y_5Y,20.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,1Y_5Y,35.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,1Y_5Y,65.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,1Y_10Y,7.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,1Y_10Y,23.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,1Y_10Y,40.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,1Y_10Y,72.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,2Y_5Y,5.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,2Y_5Y,8.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,2Y_5Y,23.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,2Y_5Y,40.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,2Y_5Y,72.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,2Y_10Y,5.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,2Y_10Y,8.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,2Y_10Y,12.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,2Y_10Y,20.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,2Y_10Y,35.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,2Y_10Y,65.0
MXN,Vanilla Curve Spread,Goldman,4000000.0,5Y_10Y,5.0
MXN,Vanilla Curve Spread,Goldman,10000000.0,5Y_10Y,8.0
MXN,Vanilla Curve Spread,Goldman,20000000.0,5Y_10Y,12.0
MXN,Vanilla Curve Spread,Goldman,40000000.0,5Y_10Y,20.0
MXN,Vanilla Curve Spread,Goldman,100000000.0,5Y_10Y,30.0
MXN,Vanilla Curve Spread,Goldman,200000000.0,5Y_10Y,55.0
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_2Y,2.63671875
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_2Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_2Y,5.15625
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,1Y_2Y,7.734375000000001
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_2Y,10.3125
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,1Y_2Y,18.046875
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_5Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_5Y,4.6875
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_5Y,8.7890625
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,1Y_5Y,11.71875
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_5Y,17.578125
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,1Y_5Y,32.2265625
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,1Y_10Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,1Y_10Y,4.6875
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,1Y_10Y,8.7890625
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,1Y_10Y,14.6484375
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,1Y_10Y,23.4375
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,1Y_10Y,38.0859375
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_5Y,2.63671875
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_5Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_5Y,7.32421875
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,2Y_5Y,10.25390625
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,2Y_5Y,14.6484375
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,2Y_5Y,29.296875
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,2Y_10Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,2Y_10Y,4.6875
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,2Y_10Y,8.7890625
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,2Y_10Y,11.71875
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,2Y_10Y,20.5078125
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,2Y_10Y,35.15625
MXN,Vanilla Curve Spread,Wells Fargo,4000000.0,5Y_10Y,2.63671875
MXN,Vanilla Curve Spread,Wells Fargo,10000000.0,5Y_10Y,3.515625
MXN,Vanilla Curve Spread,Wells Fargo,20000000.0,5Y_10Y,7.32421875
MXN,Vanilla Curve Spread,Wells Fargo,40000000.0,5Y_10Y,10.25390625
MXN,Vanilla Curve Spread,Wells Fargo,100000000.0,5Y_10Y,17.578125
MXN,Vanilla Curve Spread,Wells Fargo,200000000.0,5Y_10Y,32.2265625
MXN,Vanilla Curve Spread,Citi,4000000.0,1Y_2Y,5.0
MXN,Vanilla Curve Spread,Citi,10000000.0,1Y_2Y,7.0
MXN,Vanilla Curve Spread,Citi,20000000.0,1Y_2Y,12.0
MXN,Vanilla Curve Spread,Citi,40000000.0,1Y_2Y,15.0
MXN,Vanilla Curve Spread,Citi,100000000.0,1Y_2Y,33.0
MXN,Vanilla Curve Spread,Citi,200000000.0,1Y_2Y,60.0
MXN,Vanilla Curve Spread,Citi,4000000.0,1Y_5Y,7.0
MXN,Vanilla Curve Spread,Citi,10000000.0,1Y_5Y,10.0
MXN,Vanilla Curve Spread,Citi,20000000.0,1Y_5Y,17.0
MXN,Vanilla Curve Spread,Citi,40000000.0,1Y_5Y,22.0
MXN,Vanilla Curve Spread,Citi,100000000.0,1Y_5Y,48.0
MXN,Vanilla Curve Spread,Citi,200000000.0,1Y_5Y,85.0
MXN,Vanilla Curve Spread,Citi,4000000.0,1Y_10Y,10.0
MXN,Vanilla Curve Spread,Citi,10000000.0,1Y_10Y,15.0
MXN,Vanilla Curve Spread,Citi,20000000.0,1Y_10Y,22.0
MXN,Vanilla Curve Spread,Citi,40000000.0,1Y_10Y,30.0
MXN,Vanilla Curve Spread,Citi,100000000.0,1Y_10Y,63.0
MXN,Vanilla Curve Spread,Citi,200000000.0,1Y_10Y,110.0
MXN,Vanilla Curve Spread,Citi,4000000.0,2Y_5Y,5.0
MXN,Vanilla Curve Spread,Citi,10000000.0,2Y_5Y,7.0
MXN,Vanilla Curve Spread,Citi,20000000.0,2Y_5Y,12.0
MXN,Vanilla Curve Spread,Citi,40000000.0,2Y_5Y,15.0
MXN,Vanilla Curve Spread,Citi,100000000.0,2Y_5Y,33.0
MXN,Vanilla Curve Spread,Citi,200000000.0,2Y_5Y,60.0
MXN,Vanilla Curve Spread,Citi,4000000.0,2Y_10Y,10.0
MXN,Vanilla Curve Spread,Citi,10000000.0,2Y_10Y,15.0
MXN,Vanilla Curve Spread,Citi,20000000.0,2Y_10Y,22.0
MXN,Vanilla Curve Spread,Citi,40000000.0,2Y_10Y,30.0
MXN,Vanilla Curve Spread,Citi,100000000.0,2Y_10Y,63.0
MXN,Vanilla Curve Spread,Citi,200000000.0,2Y_10Y,110.0
MXN,Vanilla Curve Spread,Citi,4000000.0,5Y_10Y,7.0
MXN,Vanilla Curve Spread,Citi,10000000.0,5Y_10Y,10.0
MXN,Vanilla Curve Spread,Citi,20000000.0,5Y_10Y,17.0
MXN,Vanilla Curve Spread,Citi,40000000.0,5Y_10Y,22.0
MXN,Vanilla Curve Spread,Citi,100000000.0,5Y_10Y,48.0
MXN,Vanilla Curve Spread,Citi,200000000.0,5Y_10Y,85.0
MXN,Vanilla Curve Spread,RBS,4000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,10000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,1Y_2Y,
MXN,Vanilla Curve Spread,RBS,4000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,10000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,1Y_5Y,
MXN,Vanilla Curve Spread,RBS,4000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,10000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,20000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,40000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,100000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,200000000.0,1Y_10Y,
MXN,Vanilla Curve Spread,RBS,4000000.0,2Y_5Y,
